,0,1,2,3,4,5
16382,1603141606.0,3182.0,4.790666666666667,4.4331363000655974,18.54266666666667,12.422380951069641
16383,1603141606.0,3182.0,4.826666666666667,4.4331363000655974,18.506666666666668,12.422380951069641
16384,1603141606.0,3182.0,4.862666666666664,4.4331363000655974,18.47066666666667,12.422380951069641
16385,1603141606.0,3183.0,4.898666666666666,4.537856055185257,18.43466666666667,12.492194121149414
16386,1603141606.0,3183.0,4.934666666666665,4.537856055185257,18.39866666666667,12.492194121149414
16387,1603141606.0,3183.0,4.9706666666666655,4.537856055185257,18.36266666666667,12.492194121149414
16388,1603141606.0,3183.0,5.006666666666665,4.537856055185257,18.326666666666668,12.492194121149414
16389,1603141606.0,3183.0,5.0426666666666655,4.537856055185257,18.29066666666667,12.492194121149414
16390,1603141606.0,3184.0,5.078666666666665,5.017821599483698,18.25466666666667,12.575097260619144
16391,1603141606.0,3184.0,5.1146666666666665,5.017821599483698,18.218666666666667,12.575097260619144
16392,1603141606.0,3184.0,5.150666666666667,5.017821599483698,18.182666666666666,12.575097260619144
16393,1603141607.0,3184.0,5.186666666666667,5.017821599483698,18.14666666666667,12.575097260619144
16394,1603141607.0,3184.0,5.222666666666664,5.017821599483698,18.11066666666667,12.575097260619144
16395,1603141607.0,3185.0,5.258666666666664,5.000368306963754,18.07466666666667,12.322024519079967
16396,1603141607.0,3185.0,5.294666666666664,5.000368306963754,18.03866666666667,12.322024519079967
16397,1603141607.0,3185.0,5.330666666666665,5.000368306963754,18.00266666666667,12.322024519079967
16398,1603141607.0,3185.0,5.366666666666665,5.000368306963754,17.96666666666667,12.322024519079967
16399,1603141607.0,3185.0,5.402666666666665,5.000368306963754,17.93066666666667,12.322024519079967
16400,1603141607.0,3186.0,5.438666666666666,5.2752576641528615,17.89466666666667,12.500920767409385
16401,1603141607.0,3186.0,5.474666666666663,5.2752576641528615,17.85866666666667,12.500920767409385
16402,1603141607.0,3186.0,5.510666666666666,5.2752576641528615,17.822666666666667,12.500920767409385
16403,1603141607.0,3186.0,5.546666666666665,5.2752576641528615,17.78666666666667,12.500920767409385
16404,1603141607.0,3186.0,5.582666666666664,5.2752576641528615,17.75066666666667,12.500920767409385
16405,1603141607.0,3187.0,5.618666666666669,5.5196037594320675,17.714666666666666,12.404927658549697
16406,1603141607.0,3187.0,5.654666666666665,5.5196037594320675,17.67866666666667,12.404927658549697
16407,1603141607.0,3187.0,5.690666666666665,5.5196037594320675,17.64266666666667,12.404927658549697
16408,1603141607.0,3187.0,5.726666666666666,5.5196037594320675,17.60666666666667,12.404927658549697
16409,1603141607.0,3187.0,5.762666666666666,5.5196037594320675,17.60666666666667,12.404927658549697
16410,1603141607.0,3188.0,5.798666666666664,5.672320068981571,17.53466666666667,13.063789451177557
16411,1603141607.0,3188.0,5.834666666666667,5.672320068981571,17.49866666666667,13.063789451177557
16412,1603141607.0,3188.0,5.870666666666663,5.672320068981571,17.46266666666667,13.063789451177557
16413,1603141608.0,3188.0,5.9066666666666645,5.672320068981571,17.42666666666667,13.063789451177557
16414,1603141608.0,3188.0,5.942666666666665,5.672320068981571,17.390666666666668,13.063789451177557
16415,1603141608.0,3189.0,5.9786666666666655,5.859942963570962,17.35466666666667,12.915436464758038
16416,1603141608.0,3189.0,6.014666666666665,5.859942963570962,17.31866666666667,12.915436464758038
16417,1603141608.0,3189.0,6.0506666666666655,5.859942963570962,17.282666666666668,12.915436464758038
16418,1603141608.0,3189.0,6.086666666666667,5.859942963570962,17.246666666666666,12.915436464758038
16419,1603141608.0,3189.0,6.122666666666664,5.859942963570962,17.21066666666667,12.915436464758038
16420,1603141608.0,3190.0,6.158666666666667,6.0170225962504515,17.174666666666667,14.16771020306397
16421,1603141608.0,3190.0,6.194666666666665,6.0170225962504515,17.13866666666667,14.16771020306397
16422,1603141608.0,3190.0,6.230666666666664,6.0170225962504515,17.10266666666667,14.16771020306397
16423,1603141608.0,3190.0,6.266666666666666,6.0170225962504515,17.066666666666666,14.16771020306397
16424,1603141608.0,3190.0,6.302666666666665,6.0170225962504515,17.03066666666667,14.16771020306397
16425,1603141608.0,3191.0,6.338666666666663,6.566801310628665,16.994666666666674,14.193890141843886
16426,1603141608.0,3191.0,6.374666666666665,6.566801310628665,16.95866666666667,14.193890141843886
16427,1603141608.0,3191.0,6.410666666666667,6.566801310628665,16.922666666666668,14.193890141843886
16428,1603141608.0,3191.0,6.4466666666666645,6.566801310628665,16.88666666666667,14.193890141843886
16429,1603141608.0,3191.0,6.482666666666667,6.566801310628665,16.85066666666667,14.193890141843886
16430,1603141608.0,3192.0,6.5186666666666655,6.575527956888637,16.814666666666668,13.469578502266238
16431,1603141608.0,3192.0,6.554666666666665,6.575527956888637,16.77866666666667,13.469578502266238
16432,1603141608.0,3192.0,6.5906666666666665,6.575527956888637,16.74266666666667,13.469578502266238
16433,1603141609.0,3192.0,6.626666666666666,6.575527956888637,16.70666666666667,13.469578502266238
16434,1603141609.0,3192.0,6.662666666666664,6.575527956888637,16.67066666666667,13.469578502266238
16435,1603141609.0,3193.0,6.698666666666666,6.632251157578453,16.634666666666668,12.73654021642862
16436,1603141609.0,3193.0,6.734666666666667,6.632251157578453,16.598666666666666,12.73654021642862
16437,1603141609.0,3193.0,6.770666666666664,6.632251157578453,16.56266666666667,12.73654021642862
16438,1603141609.0,3193.0,6.8066666666666675,6.632251157578453,16.526666666666667,12.73654021642862
16439,1603141609.0,3193.0,6.842666666666665,6.632251157578453,16.49066666666667,12.73654021642862
16440,1603141609.0,3194.0,6.878666666666668,6.811147405907871,16.454666666666668,12.514010736799342
16441,1603141609.0,3194.0,6.914666666666666,6.811147405907871,16.418666666666667,12.514010736799342
16442,1603141609.0,3194.0,6.9506666666666685,6.811147405907871,16.382666666666665,12.514010736799342
16443,1603141609.0,3194.0,6.986666666666665,6.811147405907871,16.34666666666667,12.514010736799342
16444,1603141609.0,3194.0,7.022666666666666,6.811147405907871,16.31066666666667,12.514010736799342
16445,1603141609.0,3195.0,7.0586666666666655,6.928957130417488,16.27466666666667,13.168509206297216
16446,1603141609.0,3195.0,7.094666666666664,6.928957130417488,16.23866666666667,13.168509206297216
16447,1603141609.0,3195.0,7.130666666666669,6.928957130417488,16.202666666666666,13.168509206297216
16448,1603141609.0,3195.0,7.166666666666665,6.928957130417488,16.166666666666668,13.168509206297216
16449,1603141609.0,3195.0,7.202666666666666,6.928957130417488,16.130666666666666,13.168509206297216
16450,1603141609.0,3196.0,7.238666666666666,6.994406977367276,16.09466666666667,13.61356816555577
16451,1603141609.0,3196.0,7.274666666666667,6.994406977367276,16.05866666666667,13.61356816555577
16452,1603141609.0,3196.0,7.310666666666664,6.994406977367276,16.02266666666667,13.61356816555577
16453,1603141610.0,3196.0,7.346666666666668,6.994406977367276,15.986666666666665,13.61356816555577
16454,1603141610.0,3196.0,7.382666666666665,6.994406977367276,15.950666666666669,13.61356816555577
16455,1603141610.0,3197.0,7.418666666666666,7.064220147447049,15.914666666666667,13.82300767579509
16456,1603141610.0,3197.0,7.454666666666666,7.064220147447049,15.878666666666668,13.82300767579509
16457,1603141610.0,3197.0,7.490666666666667,7.064220147447049,15.84266666666667,13.82300767579509
16458,1603141610.0,3197.0,7.526666666666667,7.064220147447049,15.806666666666667,13.82300767579509
16459,1603141610.0,3197.0,7.562666666666666,7.064220147447049,15.770666666666669,13.82300767579509
16460,1603141610.0,3198.0,7.598666666666668,6.994406977367276,15.734666666666666,14.03244718603441
16461,1603141610.0,3198.0,7.634666666666664,6.994406977367276,15.69866666666667,14.03244718603441
16462,1603141610.0,3198.0,7.670666666666669,6.994406977367276,15.662666666666665,14.03244718603441
16463,1603141610.0,3198.0,7.706666666666665,6.994406977367276,15.626666666666669,14.03244718603441
16464,1603141610.0,3198.0,7.742666666666666,6.994406977367276,15.590666666666671,14.03244718603441
16465,1603141610.0,3199.0,7.778666666666666,7.417649320975901,15.554666666666668,13.871004230224933
16466,1603141610.0,3199.0,7.814666666666665,7.417649320975901,15.51866666666667,13.871004230224933
16467,1603141610.0,3199.0,7.850666666666664,7.417649320975901,15.48266666666667,13.871004230224933
16468,1603141610.0,3199.0,7.886666666666668,7.417649320975901,15.446666666666669,13.871004230224933
16469,1603141610.0,3199.0,7.922666666666668,7.417649320975901,15.410666666666666,13.871004230224933
16470,1603141610.0,3200.0,7.958666666666665,7.557275661135447,15.37466666666667,13.155419236907258
16471,1603141610.0,3200.0,7.994666666666667,7.557275661135447,15.338666666666665,13.155419236907258
16472,1603141610.0,3200.0,8.030666666666667,7.557275661135447,15.302666666666667,13.155419236907258
16473,1603141611.0,3200.0,8.066666666666665,7.557275661135447,15.266666666666667,13.155419236907258
16474,1603141611.0,3200.0,8.102666666666666,7.557275661135447,15.230666666666668,13.155419236907258
16475,1603141611.0,3201.0,8.138666666666666,7.845254987714512,15.19466666666667,13.700834628155487
16476,1603141611.0,3201.0,8.174666666666663,7.845254987714512,15.15866666666667,13.700834628155487
16477,1603141611.0,3201.0,8.210666666666667,7.845254987714512,15.122666666666666,13.700834628155487
16478,1603141611.0,3201.0,8.246666666666664,7.845254987714512,15.08666666666667,13.700834628155487
16479,1603141611.0,3201.0,8.282666666666666,7.845254987714512,15.050666666666668,13.700834628155487
16480,1603141611.0,3202.0,8.318666666666669,8.09832772925369,15.014666666666665,12.662363723218862
16481,1603141611.0,3202.0,8.354666666666665,8.09832772925369,14.978666666666669,12.662363723218862
16482,1603141611.0,3202.0,8.390666666666666,8.09832772925369,14.942666666666668,12.662363723218862
16483,1603141611.0,3202.0,8.426666666666666,8.09832772925369,14.906666666666668,12.662363723218862
16484,1603141611.0,3202.0,8.462666666666667,8.09832772925369,14.870666666666667,12.662363723218862
16485,1603141611.0,3203.0,8.498666666666663,8.434303610262598,14.83466666666667,13.412855301576423
16486,1603141611.0,3203.0,8.534666666666666,8.434303610262598,14.79866666666667,13.412855301576423
16487,1603141611.0,3203.0,8.570666666666664,8.434303610262598,14.76266666666667,13.412855301576423
16488,1603141611.0,3203.0,8.606666666666666,8.434303610262598,14.726666666666668,13.412855301576423
16489,1603141611.0,3203.0,8.642666666666669,8.434303610262598,14.690666666666665,13.412855301576423
16490,1603141611.0,3204.0,8.678666666666667,8.495390134082399,14.654666666666667,11.977321991811086
16491,1603141611.0,3204.0,8.714666666666666,8.495390134082399,14.618666666666668,11.977321991811086
16492,1603141611.0,3204.0,8.750666666666667,8.495390134082399,14.582666666666668,11.977321991811086
16493,1603141612.0,3204.0,8.786666666666667,8.495390134082399,14.546666666666667,11.977321991811086
16494,1603141612.0,3204.0,8.822666666666665,8.495390134082399,14.51066666666667,11.977321991811086
16495,1603141612.0,3205.0,8.858666666666668,8.307767239493009,14.474666666666666,13.277592284546863
16496,1603141612.0,3205.0,8.894666666666666,8.307767239493009,14.43866666666667,13.277592284546863
16497,1603141612.0,3205.0,8.930666666666667,8.307767239493009,14.402666666666669,13.277592284546863
16498,1603141612.0,3205.0,8.966666666666665,8.307767239493009,14.366666666666669,13.277592284546863
16499,1603141612.0,3205.0,9.002666666666668,8.307767239493009,14.330666666666668,13.277592284546863
16500,1603141612.0,3206.0,9.038666666666666,8.700466321191733,14.294666666666668,14.154620233674013
16501,1603141612.0,3206.0,9.074666666666667,8.700466321191733,14.258666666666668,14.154620233674013
16502,1603141612.0,3206.0,9.110666666666667,8.700466321191733,14.222666666666667,14.154620233674013
16503,1603141612.0,3206.0,9.146666666666665,8.700466321191733,14.186666666666667,14.154620233674013
16504,1603141612.0,3206.0,9.182666666666668,8.700466321191733,14.150666666666666,14.154620233674013
16505,1603141612.0,3207.0,9.218666666666666,8.940449093340954,14.11466666666667,13.151055913777274
16506,1603141612.0,3207.0,9.254666666666667,8.940449093340954,14.078666666666669,13.151055913777274
16507,1603141612.0,3207.0,9.290666666666665,8.940449093340954,14.042666666666669,13.151055913777274
16508,1603141612.0,3207.0,9.326666666666668,8.940449093340954,14.006666666666668,13.151055913777274
16509,1603141612.0,3207.0,9.362666666666664,8.940449093340954,13.970666666666672,13.151055913777274
16510,1603141612.0,3208.0,9.398666666666667,9.21533845053006,13.934666666666667,13.199052468207118
16511,1603141612.0,3208.0,9.434666666666667,9.21533845053006,13.898666666666667,13.199052468207118
16512,1603141612.0,3208.0,9.470666666666666,9.21533845053006,13.862666666666668,13.199052468207118
16513,1603141613.0,3208.0,9.506666666666668,9.21533845053006,13.826666666666666,13.199052468207118
16514,1603141613.0,3208.0,9.542666666666666,9.21533845053006,13.790666666666667,13.199052468207118
16515,1603141613.0,3209.0,9.578666666666667,9.56004097779894,13.754666666666669,12.911073141628053
16516,1603141613.0,3209.0,9.614666666666666,9.56004097779894,13.71866666666667,12.911073141628053
16517,1603141613.0,3209.0,9.650666666666668,9.56004097779894,13.682666666666668,12.911073141628053
16518,1603141613.0,3209.0,9.686666666666664,9.56004097779894,13.646666666666672,12.911073141628053
16519,1603141613.0,3209.0,9.722666666666669,9.56004097779894,13.610666666666667,12.911073141628053
16520,1603141613.0,3210.0,9.758666666666665,9.6647607329186,13.57466666666667,12.972159665447855
16521,1603141613.0,3210.0,9.794666666666666,9.6647607329186,13.538666666666668,12.972159665447855
16522,1603141613.0,3210.0,9.830666666666668,9.6647607329186,13.502666666666666,12.972159665447855
16523,1603141613.0,3210.0,9.866666666666667,9.6647607329186,13.466666666666667,12.972159665447855
16524,1603141613.0,3210.0,9.902666666666667,9.6647607329186,13.430666666666669,12.972159665447855
16525,1603141613.0,3211.0,9.938666666666666,10.109819692177155,13.394666666666666,13.325588838976707
16526,1603141613.0,3211.0,9.974666666666668,10.109819692177155,13.358666666666668,13.325588838976707
16527,1603141613.0,3211.0,10.010666666666664,10.109819692177155,13.32266666666667,13.325588838976707
16528,1603141613.0,3211.0,10.046666666666669,10.109819692177155,13.286666666666667,13.325588838976707
16529,1603141613.0,3211.0,10.082666666666665,10.109819692177155,13.25066666666667,13.325588838976707
16530,1603141613.0,3212.0,10.118666666666666,10.153452923477012,13.214666666666668,13.64411142746567
16531,1603141613.0,3212.0,10.154666666666666,10.153452923477012,13.178666666666668,13.64411142746567
16532,1603141613.0,3212.0,10.190666666666667,10.153452923477012,13.142666666666667,13.64411142746567
16533,1603141614.0,3212.0,10.226666666666667,10.153452923477012,13.106666666666667,13.64411142746567
16534,1603141614.0,3212.0,10.262666666666668,10.153452923477012,13.070666666666666,13.64411142746567
16535,1603141614.0,3213.0,10.298666666666668,10.240719386076728,13.034666666666668,14.049900478554353
16536,1603141614.0,3213.0,10.334666666666665,10.240719386076728,12.998666666666669,14.049900478554353
16537,1603141614.0,3213.0,10.370666666666668,10.240719386076728,12.962666666666667,14.049900478554353
16538,1603141614.0,3213.0,10.406666666666665,10.240719386076728,12.92666666666667,14.049900478554353
16539,1603141614.0,3213.0,10.442666666666666,10.240719386076728,12.890666666666668,14.049900478554353
16540,1603141614.0,3214.0,10.478666666666665,10.17526953912694,12.854666666666668,13.718287920675431
16541,1603141614.0,3214.0,10.514666666666667,10.17526953912694,12.818666666666667,13.718287920675431
16542,1603141614.0,3214.0,10.550666666666665,10.17526953912694,12.78266666666667,13.718287920675431
16543,1603141614.0,3214.0,10.586666666666668,10.17526953912694,12.746666666666666,13.718287920675431
16544,1603141614.0,3214.0,10.622666666666667,10.17526953912694,12.710666666666667,13.718287920675431
16545,1603141614.0,3215.0,10.658666666666665,10.85594794740473,12.674666666666669,13.046336158657613
16546,1603141614.0,3215.0,10.694666666666668,10.85594794740473,12.638666666666667,13.046336158657613
16547,1603141614.0,3215.0,10.730666666666666,10.85594794740473,12.602666666666668,13.046336158657613
16548,1603141614.0,3215.0,10.766666666666667,10.85594794740473,12.566666666666666,13.046336158657613
16549,1603141614.0,3215.0,10.802666666666665,10.85594794740473,12.530666666666669,13.046336158657613
16550,1603141614.0,3215.0,10.838666666666667,10.85594794740473,12.494666666666667,13.046336158657613
16551,1603141614.0,3215.0,10.874666666666664,10.85594794740473,12.45866666666667,13.046336158657613
16552,1603141614.0,3215.0,10.910666666666668,10.85594794740473,12.422666666666666,13.046336158657613
16553,1603141615.0,3215.0,10.946666666666665,10.85594794740473,12.386666666666668,13.046336158657613
16554,1603141615.0,3215.0,10.982666666666665,10.85594794740473,12.350666666666669,13.046336158657613
16555,1603141615.0,3216.0,11.018666666666668,10.999937610694262,12.314666666666666,12.884893202848138
16556,1603141615.0,3216.0,11.054666666666666,10.999937610694262,12.278666666666668,12.884893202848138
16557,1603141615.0,3216.0,11.090666666666667,10.999937610694262,12.242666666666667,12.884893202848138
16558,1603141615.0,3216.0,11.126666666666667,10.999937610694262,12.206666666666667,12.884893202848138
16559,1603141615.0,3216.0,11.162666666666667,10.999937610694262,12.170666666666667,12.884893202848138
16560,1603141615.0,3217.0,11.198666666666666,10.91703447122453,12.13466666666667,13.146692590647287
16561,1603141615.0,3217.0,11.234666666666667,10.91703447122453,12.098666666666666,13.146692590647287
16562,1603141615.0,3217.0,11.270666666666665,10.91703447122453,12.062666666666669,13.146692590647287
16563,1603141615.0,3217.0,11.306666666666665,10.91703447122453,12.026666666666669,13.146692590647287
16564,1603141615.0,3217.0,11.342666666666668,10.91703447122453,11.990666666666666,13.146692590647287
16565,1603141615.0,3218.0,11.378666666666666,11.021754226344191,11.954666666666668,12.897983172238096
16566,1603141615.0,3218.0,11.414666666666667,11.021754226344191,11.918666666666667,12.897983172238096
16567,1603141615.0,3218.0,11.450666666666667,11.021754226344191,11.882666666666667,12.897983172238096
16568,1603141615.0,3218.0,11.486666666666668,11.021754226344191,11.846666666666666,12.897983172238096
16569,1603141615.0,3218.0,11.522666666666666,11.021754226344191,11.81066666666667,12.897983172238096
16570,1603141615.0,3219.0,11.558666666666669,11.318460199183226,11.774666666666665,12.562007291229188
16571,1603141615.0,3219.0,11.594666666666667,11.318460199183226,11.738666666666669,12.562007291229188
16572,1603141615.0,3219.0,11.630666666666666,11.318460199183226,11.702666666666667,12.562007291229188
16573,1603141616.0,3219.0,11.666666666666668,11.318460199183226,11.666666666666668,12.562007291229188
16574,1603141616.0,3219.0,11.702666666666666,11.318460199183226,11.630666666666668,12.562007291229188
16575,1603141616.0,3220.0,11.738666666666667,11.619529495152248,11.594666666666667,12.44419756671957
16576,1603141616.0,3220.0,11.774666666666667,11.619529495152248,11.558666666666667,12.44419756671957
16577,1603141616.0,3220.0,11.810666666666668,11.619529495152248,11.522666666666666,12.44419756671957
16578,1603141616.0,3220.0,11.846666666666666,11.619529495152248,11.48666666666667,12.44419756671957
16579,1603141616.0,3220.0,11.882666666666669,11.619529495152248,11.450666666666665,12.44419756671957
16580,1603141616.0,3221.0,11.918666666666667,11.802789066611654,11.414666666666669,12.234758056480251
16581,1603141616.0,3221.0,11.954666666666666,11.802789066611654,11.378666666666668,12.234758056480251
16582,1603141616.0,3221.0,11.990666666666668,11.802789066611654,11.342666666666668,12.234758056480251
16583,1603141616.0,3221.0,12.026666666666667,11.802789066611654,11.306666666666667,12.234758056480251
16584,1603141616.0,3221.0,12.062666666666665,11.802789066611654,11.270666666666669,12.234758056480251
16585,1603141616.0,3222.0,12.098666666666666,11.933688760511227,11.234666666666667,11.842058974781526
16586,1603141616.0,3222.0,12.134666666666668,11.933688760511227,11.198666666666666,11.842058974781526
16587,1603141616.0,3222.0,12.170666666666666,11.933688760511227,11.162666666666668,11.842058974781526
16588,1603141616.0,3222.0,12.206666666666669,11.933688760511227,11.126666666666665,11.842058974781526
16589,1603141616.0,3222.0,12.242666666666667,11.933688760511227,11.09066666666667,11.842058974781526
16590,1603141616.0,3223.0,12.278666666666666,12.099495039450689,11.054666666666668,12.003501930591002
16591,1603141616.0,3223.0,12.314666666666668,12.099495039450689,11.018666666666668,12.003501930591002
16592,1603141616.0,3223.0,12.350666666666667,12.099495039450689,10.982666666666667,12.003501930591002
16593,1603141617.0,3223.0,12.386666666666665,12.099495039450689,10.946666666666669,12.003501930591002
16594,1603141617.0,3223.0,12.422666666666668,12.099495039450689,10.910666666666666,12.003501930591002
16595,1603141617.0,3224.0,12.458666666666666,12.143128270750548,10.874666666666668,11.898782175471341
16596,1603141617.0,3224.0,12.494666666666665,12.143128270750548,10.838666666666668,11.898782175471341
16597,1603141617.0,3224.0,12.53066666666667,12.143128270750548,10.802666666666665,11.898782175471341
16598,1603141617.0,3224.0,12.566666666666666,12.143128270750548,10.76666666666667,11.898782175471341
16599,1603141617.0,3224.0,12.602666666666666,12.143128270750548,10.730666666666668,11.898782175471341
16600,1603141617.0,3225.0,3.334360666666667,12.186761502050405,3.334360666666667,11.689342665232022
16601,1603141617.0,3225.0,0.0,12.186761502050405,0.0,11.689342665232022
16602,1603141617.0,3225.0,0.0,12.186761502050405,0.0,11.689342665232022
16603,1603141617.0,3225.0,0.0,12.186761502050405,0.0,11.689342665232022
16604,1603141617.0,3225.0,0.0,12.186761502050405,0.0,11.689342665232022
16605,1603141617.0,3226.0,0.0,6.239552075879728,0.0,10.127272984697097
16606,1603141617.0,3226.0,0.0,6.239552075879728,0.0,10.127272984697097
16607,1603141617.0,3226.0,0.0,6.239552075879728,0.0,10.127272984697097
16608,1603141617.0,3226.0,0.0,6.239552075879728,0.0,10.127272984697097
16609,1603141617.0,3226.0,0.0,6.239552075879728,0.0,10.127272984697097
16610,1603141617.0,3227.0,0.0,1.2173671532660448,0.0,3.0892327760299634
16611,1603141617.0,3227.0,0.0,1.2173671532660448,0.0,3.0892327760299634
16612,1603141617.0,3227.0,0.0,1.2173671532660448,0.0,3.0892327760299634
16613,1603141618.0,3227.0,0.0,1.2173671532660448,0.0,3.0892327760299634
16614,1603141618.0,3227.0,0.0,1.2173671532660448,0.0,3.0892327760299634
16615,1603141618.0,3228.0,0.0,0.4145156973486533,0.0,1.0253809355466685
16616,1603141618.0,3228.0,0.0,0.4145156973486533,0.0,1.0253809355466685
16617,1603141618.0,3228.0,0.0,0.4145156973486533,0.0,1.0253809355466685
16618,1603141618.0,3228.0,0.0,0.4145156973486533,0.0,1.0253809355466685
16619,1603141618.0,3228.0,0.0,0.4145156973486533,0.0,1.0253809355466685
16620,1603141618.0,3229.0,0.0,-0.4406956361285682,0.0,-0.07417649320975901
16621,1603141618.0,3229.0,0.0,-0.4406956361285682,0.0,-0.07417649320975901
16622,1603141618.0,3229.0,0.0,-0.4406956361285682,0.0,-0.07417649320975901
16623,1603141618.0,3229.0,0.0,-0.4406956361285682,0.0,-0.07417649320975901
16624,1603141618.0,3229.0,0.0,-0.4406956361285682,0.0,-0.07417649320975901
16625,1603141618.0,3230.0,0.0,0.0,0.0,-0.09599310885968812
16626,1603141618.0,3230.0,-2.4,0.0,-2.4,-0.09599310885968812
16627,1603141618.0,3230.0,-3.066666666666667,0.0,-3.066666666666667,-0.09599310885968812
16628,1603141618.0,3230.0,-6.533333333333333,0.0,-6.533333333333333,-0.09599310885968812
16629,1603141618.0,3230.0,-7.200000000000001,0.0,-7.200000000000001,-0.09599310885968812
16630,1603141618.0,3231.0,-8.8,-2.2776546738526,-8.8,0.0
16631,1603141618.0,3231.0,-9.200000000000001,-2.2776546738526,-9.200000000000001,0.0
16632,1603141618.0,3231.0,-10.0,-2.2776546738526,-10.0,0.0
16633,1603141619.0,3231.0,-10.133333333333335,-2.2776546738526,-10.133333333333335,0.0
16634,1603141619.0,3231.0,-10.666666666666668,-2.2776546738526,-10.666666666666668,0.0
16635,1603141619.0,3232.0,-10.8,-7.269296334556382,-10.8,-4.389503068765738
16636,1603141619.0,3232.0,-11.2,-7.269296334556382,-11.2,-4.389503068765738
16637,1603141619.0,3232.0,-11.2,-7.269296334556382,-11.2,-4.389503068765738
16638,1603141619.0,3232.0,-11.466666666666667,-7.269296334556382,-11.466666666666667,-4.389503068765738
16639,1603141619.0,3232.0,-11.866666666666667,-7.269296334556382,-11.866666666666667,-4.389503068765738
16640,1603141619.0,3233.0,-12.133333333333335,-10.602875205865551,-12.133333333333335,-8.12887099116359
16641,1603141619.0,3233.0,-12.133333333333335,-10.602875205865551,-12.133333333333335,-8.12887099116359
16642,1603141619.0,3233.0,-12.533333333333335,-10.602875205865551,-12.533333333333335,-8.12887099116359
16643,1603141619.0,3233.0,-12.533333333333335,-10.602875205865551,-12.533333333333335,-8.12887099116359
16644,1603141619.0,3233.0,-12.4,-10.602875205865551,-12.4,-8.12887099116359
16645,1603141619.0,3234.0,-12.533333333333335,-11.911872144861299,-12.533333333333335,-10.934487763744475
16646,1603141619.0,3234.0,-12.4,-11.911872144861299,-12.4,-10.934487763744475
16647,1603141619.0,3234.0,-12.533333333333335,-11.911872144861299,-12.533333333333335,-10.934487763744475
16648,1603141619.0,3234.0,-12.4,-11.911872144861299,-12.4,-10.934487763744475
16649,1603141619.0,3234.0,-12.4,-11.911872144861299,-12.4,-10.934487763744475
16650,1603141619.0,3235.0,-12.4,-12.457287536109527,-12.4,-12.134401624490577
16651,1603141619.0,3235.0,-12.4,-12.457287536109527,-12.4,-12.134401624490577
16652,1603141619.0,3235.0,-12.133333333333335,-12.457287536109527,-12.133333333333335,-12.134401624490577
16653,1603141620.0,3235.0,-11.866666666666667,-12.457287536109527,-11.866666666666667,-12.134401624490577
16654,1603141620.0,3235.0,-10.933333333333335,-12.457287536109527,-10.933333333333335,-12.134401624490577
16655,1603141620.0,3236.0,-10.8,-12.16058156327049,-10.8,-12.300207903430037
16656,1603141620.0,3236.0,-10.298666666666668,-12.16058156327049,-9.434666666666667,-12.300207903430037
16657,1603141620.0,3236.0,-10.146666666666667,-12.16058156327049,-7.986666666666668,-12.300207903430037
16658,1603141620.0,3236.0,-8.693333333333333,-12.16058156327049,-4.373333333333333,-12.300207903430037
16659,1603141620.0,3236.0,-8.242666666666668,-12.16058156327049,-3.4906666666666664,-12.300207903430037
16660,1603141620.0,3237.0,-8.192000000000002,-10.799224746714915,-3.0079999999999996,-11.436269923692844
16661,1603141620.0,3237.0,-8.192000000000002,-10.799224746714915,-3.0079999999999996,-11.436269923692844
16662,1603141620.0,3237.0,-8.325333333333335,-10.799224746714915,-3.1413333333333333,-11.436269923692844
16663,1603141620.0,3237.0,-8.458666666666668,-10.799224746714915,-3.2746666666666666,-11.436269923692844
16664,1603141620.0,3237.0,-8.458666666666668,-10.799224746714915,-3.2746666666666666,-11.436269923692844
16665,1603141620.0,3238.0,-8.458666666666668,-9.189158511750145,-3.2746666666666666,-5.013458276353711
16666,1603141620.0,3238.0,-8.725333333333335,-9.189158511750145,-3.5413333333333337,-5.013458276353711
16667,1603141620.0,3238.0,-8.725333333333335,-9.189158511750145,-3.5413333333333337,-5.013458276353711
16668,1603141620.0,3238.0,-8.725333333333335,-9.189158511750145,-3.5413333333333337,-5.013458276353711
16669,1603141620.0,3238.0,-8.858666666666668,-9.189158511750145,-3.674666666666667,-5.013458276353711
16670,1603141620.0,3239.0,-8.992,-8.02415123604393,-3.808,-4.908738521234052
16671,1603141620.0,3239.0,-8.992,-8.02415123604393,-3.808,-4.908738521234052
16672,1603141620.0,3239.0,-8.992,-8.02415123604393,-3.808,-4.908738521234052
16673,1603141621.0,3239.0,-8.992,-8.02415123604393,-3.808,-4.908738521234052
16674,1603141621.0,3239.0,-9.064,-8.02415123604393,-3.736,-4.908738521234052
16675,1603141621.0,3240.0,-8.552,-8.259770685063165,-2.6479999999999992,-4.642575810304916
16676,1603141621.0,3240.0,-8.573333333333334,-8.259770685063165,-2.0933333333333333,-4.642575810304916
16677,1603141621.0,3240.0,-8.850666666666667,-8.259770685063165,-2.082666666666667,-4.642575810304916
16678,1603141621.0,3240.0,-9.261333333333333,-8.259770685063165,-2.2053333333333334,-4.642575810304916
16679,1603141621.0,3240.0,-9.261333333333333,-8.259770685063165,-2.2053333333333334,-4.642575810304916
16680,1603141621.0,3241.0,-9.333333333333334,-8.211774130633321,-2.1333333333333333,-3.756821214917794
