,ros_time,wheel_meas_index,cmd_right_vel,meas_right_vel,js_right_vel,imu_vel
9536,1604065007818512916,217,0.0,-6.2351887527497425,-6.2351887527497425,0.2995237708091736
9537,1604065007828493118,217,0.0,-6.2351887527497425,-6.2351887527497425,0.20481352508068085
9538,1604065007838517904,217,0.0,-6.2351887527497425,-6.2351887527497425,0.16849936544895172
9539,1604065007848515033,217,0.0,-6.2351887527497425,-6.2351887527497425,0.26603785157203674
9540,1604065007858448028,217,0.0,-6.2351887527497425,-6.2351887527497425,0.2760484218597412
9541,1604065007868489980,217,0.0,-6.2351887527497425,-6.2351887527497425,0.10676683485507965
9542,1604065007878515958,217,0.0,-6.2351887527497425,-6.2351887527497425,0.013647975400090218
9543,1604065007888500928,217,0.0,-6.2351887527497425,-6.2351887527497425,0.03191978111863136
9544,1604065007898509025,217,0.0,-6.2351887527497425,-6.2351887527497425,-0.03729910030961037
9545,1604065007908485889,217,0.0,-6.2351887527497425,-6.2351887527497425,-0.028797989711165428
9546,1604065007918500900,217,0.0,-6.2351887527497425,-6.2351887527497425,0.047644976526498795
9547,1604065007928483963,217,0.0,-6.2351887527497425,-6.2351887527497425,0.0157281756401062
9548,1604065007938487052,217,0.0,-6.2351887527497425,-6.2351887527497425,0.023186208680272102
9549,1604065007948519945,217,0.0,-6.2351887527497425,-6.2351887527497425,-0.08397996425628662
9550,1604065007958486080,217,0.0,-6.2351887527497425,-6.2351887527497425,-0.08462518453598022
9551,1604065007968525886,217,0.0,-6.2351887527497425,-6.2351887527497425,-0.09323805570602417
9552,1604065007978555917,217,0.0,-6.2351887527497425,-6.2351887527497425,-0.1192823126912117
9553,1604065007988473892,217,0.0,-6.2351887527497425,-6.2351887527497425,-0.12059657275676727
9554,1604065007998471021,217,0.0,-6.2351887527497425,-6.2351887527497425,-0.10014325380325317
9555,1604065008008472919,217,0.0,-6.2351887527497425,-6.2351887527497425,-0.15497805178165436
9556,1604065008018479108,218,0.0,-0.13962634015954636,-6.2351887527497425,-0.11318176984786987
9557,1604065008028502941,218,0.0,-0.13962634015954636,-6.2351887527497425,-0.13249364495277405
9558,1604065008038515090,218,0.0,-0.13962634015954636,-6.2351887527497425,-0.14104992151260376
9559,1604065008048500061,218,0.0,-0.13962634015954636,-6.2351887527497425,-0.12955814599990845
9560,1604065008058481931,218,0.0,-0.13962634015954636,-6.2351887527497425,-0.12910513579845428
9561,1604065008068535089,218,0.0,-0.13962634015954636,-0.13962634015954636,-0.10327398777008057
9562,1604065008078520059,218,0.0,-0.13962634015954636,-0.13962634015954636,-0.08059293031692505
9563,1604065008088501930,218,0.0,-0.13962634015954636,-0.13962634015954636,-0.08772164583206177
9564,1604065008098488092,218,0.0,-0.13962634015954636,-0.13962634015954636,-0.08873641490936279
9565,1604065008108465909,218,0.0,-0.13962634015954636,-0.13962634015954636,-0.09004621207714081
9566,1604065008118488073,218,0.0,-0.13962634015954636,-0.13962634015954636,-0.09146184474229813
9567,1604065008128510951,218,0.0,-0.13962634015954636,-0.13962634015954636,-0.06361008435487747
9568,1604065008138514995,218,0.0,-0.13962634015954636,-0.13962634015954636,-0.036709014326334
9569,1604065008148489952,218,0.0,-0.13962634015954636,-0.13962634015954636,-0.028824808076024055
9570,1604065008158474922,218,0.0,-0.13962634015954636,-0.13962634015954636,-0.02303272671997547
9571,1604065008168445110,218,0.0,-0.13962634015954636,-0.13962634015954636,-0.004829466342926025
9572,1604065008178509950,218,0.0,-0.13962634015954636,-0.13962634015954636,-0.009934603236615658
9573,1604065008188499927,218,0.0,-0.13962634015954636,-0.13962634015954636,-0.016492603346705437
9574,1604065008198489904,218,0.0,-0.13962634015954636,-0.13962634015954636,0.004895031917840242
9575,1604065008208525896,218,0.0,-0.13962634015954636,-0.13962634015954636,0.03174244984984398
9576,1604065008218516111,218,0.0,-0.13962634015954636,-0.13962634015954636,0.028909742832183838
9577,1604065008228468894,218,0.0,-0.13962634015954636,-0.13962634015954636,0.017067791894078255
9578,1604065008238571882,218,0.0,-0.13962634015954636,-0.13962634015954636,0.04044175148010254
9579,1604065008248558044,218,0.0,-0.13962634015954636,-0.13962634015954636,0.04032254219055176
9580,1604065008258490085,218,0.0,-0.13962634015954636,-0.13962634015954636,0.04163086414337158
9581,1604065008268467903,219,0.0,0.0,-0.13962634015954636,0.03537982702255249
9582,1604065008278587102,219,0.0,0.0,-0.13962634015954636,0.04977734014391899
9583,1604065008288526058,219,0.0,0.0,-0.13962634015954636,0.057084858417510986
9584,1604065008298482894,219,0.0,0.0,-0.13962634015954636,0.0520065501332283
9585,1604065008308526992,219,0.0,0.0,-0.13962634015954636,0.07358789443969727
9586,1604065008318576097,219,0.0,0.0,0.0,0.05992203205823898
9587,1604065008328511953,219,0.0,0.0,0.0,0.049869708716869354
9588,1604065008338534116,219,0.0,0.0,0.0,0.035798557102680206
9589,1604065008348529100,219,0.0,0.0,0.0,0.05926341563463211
9590,1604065008358501911,219,0.0,0.0,0.0,0.05943327397108078
9591,1604065008368479013,219,0.0,0.0,0.0,0.04099458456039429
9592,1604065008378588914,219,0.0,0.0,0.0,0.040991608053445816
9593,1604065008388495922,219,0.0,0.0,0.0,0.03407895192503929
9594,1604065008398497104,219,0.0,0.0,0.0,0.03599076718091965
9595,1604065008408576965,219,0.0,0.0,0.0,0.03530532494187355
9596,1604065008418530941,219,0.0,0.0,0.0,0.017601253464818
9597,1604065008428503036,219,0.0,0.0,0.0,-0.0008672475814819336
9598,1604065008438503980,219,0.0,0.0,0.0,-0.0028118498157709837
9599,1604065008448489904,219,0.0,0.0,0.0,-0.0031322240829467773
9600,1604065008458446979,219,0.0,0.0,0.0,-0.018753111362457275
9601,1604065008468453884,219,0.0,0.0,0.0,-0.011177360080182552
9602,1604065008478476047,219,0.0,0.0,0.0,-0.014014544896781445
9603,1604065008488529920,219,0.0,0.0,0.0,-0.01345127820968628
9604,1604065008498516082,219,0.0,0.0,0.0,-0.015410780906677246
9605,1604065008508563041,219,0.0,0.0,0.0,-0.019977986812591553
9606,1604065008518538951,219,0.0,0.0,0.0,-0.024996701627969742
9607,1604065008528492927,219,0.0,0.0,0.0,-0.022618474438786507
9608,1604065008538467884,219,0.0,0.0,0.0,-0.015141071751713753
9609,1604065008548506975,219,0.0,0.0,0.0,-0.026044249534606934
9610,1604065008558531999,219,0.0,0.0,0.0,-0.00766068696975708
9611,1604065008568557977,219,0.0,0.0,0.0,-0.008630753494799137
9612,1604065008578524112,219,0.0,0.0,0.0,0.00011175870895385742
9613,1604065008588546991,219,0.0,0.0,0.0,0.006073713302612305
9614,1604065008598503112,219,0.0,0.0,0.0,-0.0021532177925109863
9615,1604065008608486890,219,0.0,0.0,0.0,0.008749959990382195
9616,1604065008618482112,219,0.0,0.0,0.0,0.0032141804695129395
9617,1604065008628458023,219,0.0,0.0,0.0,-0.002785027027130127
9618,1604065008638478994,219,0.0,0.0,0.0,0.00025033947895281017
9619,1604065008648488998,219,0.0,0.0,0.0,0.008541345596313477
9620,1604065008658488035,219,0.0,0.0,0.0,0.00953376293182373
9621,1604065008668525934,219,0.0,0.0,0.0,0.018958747386932373
9622,1604065008678525924,219,0.0,0.0,0.0,0.010289249941706657
9623,1604065008688486099,219,0.0,0.0,0.0,0.005488098133355379
9624,1604065008698515892,219,0.0,0.0,0.0,0.012609362602233887
9625,1604065008708472013,219,0.0,0.0,0.0,0.03079623356461525
9626,1604065008718511104,219,0.0,0.0,0.0,0.009585916064679623
9627,1604065008728490114,219,0.0,0.0,0.0,0.003975629806518555
9628,1604065008738524913,219,0.0,0.0,0.0,0.019280612468719482
9629,1604065008748526096,219,0.0,0.0,0.0,-0.0029996035154908895
9630,1604065008758503913,219,0.0,0.0,0.0,0.006930531468242407
9631,1604065008768449068,219,0.0,0.0,0.0,-0.0015646220417693257
9632,1604065008778501987,219,0.0,0.0,0.0,0.015346706844866276
9633,1604065008788487911,219,0.0,0.0,0.0,-0.005237758159637451
9634,1604065008798492908,219,0.0,0.0,0.0,-0.0022545456886291504
9635,1604065008808564901,219,0.0,0.0,0.0,0.0009417535620741546
9636,1604065008818521022,219,0.0,0.0,0.0,0.00033974647521972656
9637,1604065008828525066,219,0.0,0.0,0.0,0.003704428905621171
9638,1604065008838498115,219,0.0,0.0,0.0,-0.004795193672180176
9639,1604065008848488092,219,0.0,0.0,0.0,-0.000952184374909848
9640,1604065008858481884,219,0.0,0.0,0.0,0.001858174684457481
9641,1604065008868511915,219,0.0,0.0,0.0,0.014171004295349121
9642,1604065008878525018,219,0.0,0.0,0.0,0.003829598892480135
9643,1604065008888470888,219,0.0,0.0,0.0,0.006225706078112125
9644,1604065008898493051,219,0.0,0.0,0.0,0.014565886929631233
9645,1604065008908495903,219,0.0,0.0,0.0,-0.005732477176934481
9646,1604065008918493032,219,0.0,0.0,0.0,-0.0006109476089477539
9647,1604065008928455114,219,0.0,0.0,0.0,-0.005641579162329435
9648,1604065008938492059,219,0.0,0.0,0.0,-0.010824203491210938
9649,1604065008948476076,219,0.0,0.0,0.0,-0.0120773920789361
9650,1604065008958512067,219,0.0,0.0,0.0,-0.007550419308245182
9651,1604065008968502998,219,0.0,0.0,0.0,-0.028687715530395508
9652,1604065008978528976,219,0.0,0.0,0.0,-0.01564323902130127
9653,1604065008988498926,219,0.0,0.0,0.0,-0.011466444469988346
9654,1604065008998517036,219,0.0,0.0,0.0,-0.012861191295087337
9655,1604065009008582115,219,0.0,0.0,0.0,-0.019060075283050537
9656,1604065009018784999,219,0.0,0.0,0.0,0.0058889384381473064
9657,1604065009028523921,219,0.0,0.0,0.0,-0.013577939942479134
9658,1604065009038470029,219,0.0,0.0,0.0,-0.02134591154754162
9659,1604065009048511028,219,0.0,0.0,0.0,0.00991225428879261
9660,1604065009058525085,219,0.0,0.0,0.0,-0.011791286990046501
9661,1604065009068485021,219,0.0,0.0,0.0,-0.008291006088256836
9662,1604065009078737974,219,0.0,0.0,0.0,-0.0033989546354860067
9663,1604065009088581085,219,0.0,0.0,0.0,-0.007162987720221281
9664,1604065009098490953,219,0.0,0.0,0.0,-0.022777916863560677
9665,1604065009108494043,219,0.0,0.0,0.0,0.0032424922101199627
9666,1604065009118475914,219,0.0,0.0,0.0,0.009793044067919254
9667,1604065009128495931,219,0.0,0.0,0.0,0.008779764175415039
9668,1604065009138504981,219,0.0,0.0,0.0,0.008472801186144352
9669,1604065009148468017,219,0.0,0.0,0.0,0.0007778406143188477
9670,1604065009158484935,219,0.0,0.0,0.0,0.000686943472828716
9671,1604065009168447971,219,0.0,0.0,0.0,-0.00027865171432495117
9672,1604065009178488969,219,0.0,0.0,0.0,0.008507072925567627
9673,1604065009188502073,219,0.0,0.0,0.0,-0.00716745899990201
9674,1604065009198494911,219,0.0,0.0,0.0,0.0019237397937104106
9675,1604065009208504915,219,0.0,0.0,0.0,-0.012493133544921875
9676,1604065009218468904,219,0.0,0.0,0.0,-0.00423192884773016
9677,1604065009228493928,219,0.0,0.0,0.0,-0.012701750732958317
9678,1604065009238496065,219,0.0,0.0,0.0,-0.017495455220341682
9679,1604065009248496055,219,0.0,0.0,0.0,0.005072355270385742
9680,1604065009258493900,219,0.0,0.0,0.0,0.00526011036708951
9681,1604065009268518924,219,0.0,0.0,0.0,-0.002236663829535246
9682,1604065009278551101,219,0.0,0.0,0.0,-0.021603703498840332
9683,1604065009288486957,219,0.0,0.0,0.0,-0.0014081599656492472
9684,1604065009298484086,219,0.0,0.0,0.0,0.0032112004701048136
9685,1604065009308576107,219,0.0,0.0,0.0,-0.009901821613311768
9686,1604065009318479061,219,0.0,0.0,0.0,-0.006631017662584782
9687,1604065009328468084,219,0.0,0.0,0.0,-0.007991493679583073
9688,1604065009338454008,219,0.0,0.0,0.0,-0.0015839935513213277
9689,1604065009348459005,219,0.0,0.0,0.0,0.0026732690166682005
9690,1604065009358448982,219,0.0,0.0,0.0,-0.0017583369044587016
9691,1604065009368474960,219,0.0,0.0,0.0,0.01639723777770996
9692,1604065009378530979,219,0.0,0.0,0.0,0.004416704643517733
9693,1604065009388454914,219,0.0,0.0,0.0,0.0266879852861166
9694,1604065009398448944,219,0.0,0.0,0.0,0.012169777415692806
9695,1604065009408459901,219,0.0,0.0,0.0,-0.010795890353620052
9696,1604065009418459892,219,0.0,0.0,0.0,-0.00019371511007193476
9697,1604065009428456068,219,0.0,0.0,0.0,-0.0040128836408257484
9698,1604065009438460111,219,0.0,0.0,0.0,0.007131695747375488
9699,1604065009448467016,219,0.0,0.0,0.0,0.008258223533630371
9700,1604065009458489894,219,0.0,0.0,0.0,-0.014267864637076855
9701,1604065009468471050,219,0.0,0.0,0.0,-0.0011160970898345113
9702,1604065009478507041,219,0.0,0.0,0.0,0.02124309353530407
9703,1604065009488470077,219,0.0,0.0,0.0,-0.014452638104557991
9704,1604065009498456954,219,0.0,0.0,0.0,-0.005637109279632568
9705,1604065009508485078,219,0.0,0.0,0.0,-0.0029116873629391193
9706,1604065009518588066,219,0.0,0.0,0.0,0.0035062432289123535
9707,1604065009528453111,219,0.0,0.0,0.0,0.01734793186187744
9708,1604065009538461923,219,0.0,0.0,0.0,0.010460615158081055
9709,1604065009548464059,219,0.0,0.0,0.0,-0.011293589137494564
9710,1604065009558451890,219,0.0,0.0,0.0,-0.004018843173980713
9711,1604065009568458080,219,0.0,0.0,0.0,0.0022947785910218954
9712,1604065009578478097,219,0.0,0.0,0.0,-0.008276103064417839
9713,1604065009588452100,219,0.0,0.0,0.0,-0.013439357280731201
9714,1604065009598464012,219,0.0,0.0,0.0,-0.005382298957556486
9715,1604065009608470916,219,0.0,0.0,0.0,-0.015692412853240967
9716,1604065009618469953,219,0.0,0.0,0.0,0.0053226943127810955
9717,1604065009628468036,219,0.0,0.0,0.0,-0.005605816841125488
9718,1604065009638552904,219,0.0,0.0,0.0,-0.0018402935238555074
9719,1604065009648556947,219,0.0,0.0,0.0,-0.003404915565624833
9720,1604065009658473968,219,0.0,0.0,0.0,-0.006048381794244051
9721,1604065009668461084,219,0.0,0.0,0.0,0.004403292201459408
9722,1604065009678478002,219,0.0,0.0,0.0,-0.0029742715414613485
9723,1604065009688458919,219,0.0,0.0,0.0,-0.012269617058336735
9724,1604065009698482990,219,0.0,0.0,0.0,0.011429190635681152
9725,1604065009708488941,219,0.0,0.0,0.0,-0.007453561294823885
9726,1604065009718504905,219,0.0,0.0,0.0,-0.012661516666412354
9727,1604065009728507041,219,0.0,0.0,0.0,-0.0039920201525092125
9728,1604065009738488912,219,0.0,0.0,0.0,-0.0005692242411896586
9729,1604065009748506069,219,0.0,0.0,0.0,-0.0006973743438720703
9730,1604065009758501052,219,0.0,0.0,0.0,-7.450581051671179e-06
9731,1604065009768491983,219,0.0,0.0,0.0,-0.007809698581695557
9732,1604065009778508901,219,0.0,0.0,0.0,-0.00994801614433527
9733,1604065009788499116,219,0.0,0.0,0.0,-0.016580523923039436
9734,1604065009798491954,219,0.0,0.0,0.0,0.005289912223815918
9735,1604065009808464050,219,0.0,0.0,0.0,0.005435943603515625
9736,1604065009818510055,219,0.0,0.0,0.0,-0.012627244926989079
9737,1604065009828473091,219,0.0,0.0,0.0,0.009016690775752068
9738,1604065009838459968,219,0.0,0.0,0.0,-0.005480647087097168
9739,1604065009848463058,219,0.0,0.0,0.0,-0.01065284013748169
9740,1604065009858469963,219,0.0,0.0,0.0,-0.015340748243033886
9741,1604065009868483066,219,0.0,0.0,0.0,-0.003415346145629883
9742,1604065009878535032,219,0.0,0.0,0.0,-0.0020936131477355957
9743,1604065009888515949,219,0.0,0.0,0.0,0.006395578850060701
9744,1604065009898566961,219,0.0,0.0,0.0,-0.0016987323760986328
9745,1604065009908472061,219,0.0,0.0,0.0,-0.0068590049631893635
9746,1604065009918493032,219,0.0,0.0,0.0,0.015875697135925293
9747,1604065009928477048,219,0.0,0.0,0.0,0.0025048854295164347
9748,1604065009938468933,219,0.0,0.0,0.0,-0.0034376978874206543
9749,1604065009948467016,219,0.0,0.0,0.0,-0.007578730583190918
9750,1604065009958472967,219,0.0,0.0,0.0,-0.007870793342590332
9751,1604065009968522071,219,0.0,0.0,0.0,-0.0025540597271174192
9752,1604065009978553056,219,0.0,0.0,0.0,0.0030174849089235067
9753,1604065009988452911,219,0.0,0.0,0.0,-0.0061824931763112545
9754,1604065009998478889,219,0.0,0.0,0.0,0.003057718276977539
9755,1604065010008496046,219,0.0,0.0,0.0,-0.0077262516133487225
9756,1604065010018511056,219,0.0,0.0,0.0,-0.005477665923535824
9757,1604065010028493881,219,0.0,0.0,0.0,-0.01370757631957531
9758,1604065010038500070,219,0.0,0.0,0.0,0.009854137897491455
9759,1604065010048489093,219,0.0,0.0,0.0,0.006446242332458496
9760,1604065010058491945,219,0.0,0.0,0.0,0.0098496675491333
9761,1604065010068543910,219,0.0,0.0,0.0,-0.012139976024627686
9762,1604065010078519105,219,0.0,0.0,0.0,-0.012202559970319271
9763,1604065010088481903,219,0.0,0.0,0.0,-0.0061959028244018555
9764,1604065010098468065,219,0.0,0.0,0.0,-0.009784102439880371
9765,1604065010108500957,219,0.0,0.0,0.0,0.010159611701965332
9766,1604065010118474006,219,0.0,0.0,0.0,-0.0015541912289336324
9767,1604065010128515005,219,0.0,0.0,0.0,0.0054135918617248535
9768,1604065010138506889,219,0.0,0.0,0.0,-0.010645387694239616
9769,1604065010148505926,219,0.0,0.0,0.0,-0.009511411190032959
9770,1604065010158504962,219,0.0,0.0,0.0,0.004586577881127596
9771,1604065010168503046,219,0.0,0.0,0.0,0.007139145862311125
9772,1604065010178483963,219,0.0,0.0,0.0,0.0025242562405765057
9773,1604065010188477993,219,0.0,0.0,0.0,-0.004529953468590975
9774,1604065010198564052,219,0.0,0.0,0.0,-0.0024557113647460938
9775,1604065010208477020,219,0.0,0.0,0.0,0.0017136336537078023
9776,1604065010218473911,219,0.0,0.0,0.0,-0.0014200806617736816
9777,1604065010228461027,219,0.0,0.0,0.0,0.00829994771629572
9778,1604065010238492965,219,0.0,0.0,0.0,0.011089445091784
