,ros_time,wheel_meas_index,cmd_left_vel,meas_left_vel,cmd_right_vel,meas_right_vel
15439,1603301296903088092,2998,14.901333333333334,13.011429573617727,6.765333333333334,7.518005752965575
15440,1603301296953021049,2998,14.937333333333335,13.011429573617727,6.729333333333333,7.518005752965575
15441,1603301297003042936,2998,14.973333333333334,13.011429573617727,6.693333333333333,7.518005752965575
15442,1603301297053124904,2999,15.009333333333332,12.753993508948563,6.657333333333335,7.14712328691678
15443,1603301297103082895,2999,15.045333333333335,12.753993508948563,6.621333333333334,7.14712328691678
15444,1603301297153028964,2999,15.081333333333333,12.753993508948563,6.585333333333334,7.14712328691678
15445,1603301297203042984,2999,15.117333333333336,12.753993508948563,6.549333333333332,7.14712328691678
15446,1603301297253050088,2999,15.153333333333334,12.753993508948563,6.513333333333333,7.14712328691678
15447,1603301297303066968,3000,15.189333333333334,13.404128655316452,6.477333333333333,7.081673439966992
15448,1603301297353091001,3000,15.225333333333333,13.404128655316452,6.4413333333333345,7.081673439966992
15449,1603301297403095960,3000,15.261333333333335,13.404128655316452,6.405333333333332,7.081673439966992
15450,1603301297453030109,3000,15.297333333333334,13.404128655316452,6.3693333333333335,7.081673439966992
15451,1603301297503036022,3000,15.333333333333332,13.404128655316452,6.333333333333333,7.081673439966992
15452,1603301297553052902,3001,15.369333333333332,12.928526434147996,6.297333333333334,6.741334235828098
15453,1603301297603081941,3001,15.405333333333333,12.928526434147996,6.261333333333333,6.741334235828098
15454,1603301297653032064,3001,15.441333333333333,12.928526434147996,6.225333333333335,6.741334235828098
15455,1603301297703128099,3001,15.477333333333334,12.928526434147996,6.189333333333332,6.741334235828098
15456,1603301297753046989,3001,15.513333333333334,12.928526434147996,6.153333333333333,6.741334235828098
15457,1603301297803050994,3002,15.549333333333333,12.666727046348846,6.117333333333335,6.483898171158934
15458,1603301297853029966,3002,15.585333333333338,12.666727046348846,6.0813333333333315,6.483898171158934
15459,1603301297903038978,3002,15.621333333333334,12.666727046348846,6.045333333333334,6.483898171158934
15460,1603301297953046083,3002,15.657333333333336,12.666727046348846,6.009333333333332,6.483898171158934
15461,1603301298003050088,3002,15.693333333333335,12.666727046348846,5.973333333333333,6.483898171158934
15462,1603301298053030967,3003,15.729333333333333,12.051498485020845,5.937333333333334,6.278821984049601
15463,1603301298103095054,3003,15.765333333333333,12.051498485020845,5.901333333333335,6.278821984049601
15464,1603301298153078079,3003,15.801333333333334,12.051498485020845,5.865333333333333,6.278821984049601
15465,1603301298203046083,3003,15.83733333333333,12.051498485020845,5.829333333333335,6.278821984049601
15466,1603301298253035068,3003,15.873333333333335,12.051498485020845,5.793333333333331,6.278821984049601
15467,1603301298303045988,3004,15.909333333333334,12.304571226560023,5.757333333333333,5.942846103040692
15468,1603301298353125095,3004,15.94533333333333,12.304571226560023,5.721333333333337,5.942846103040692
15469,1603301298403076887,3004,15.981333333333332,12.304571226560023,5.685333333333333,5.942846103040692
15470,1603301298453027963,3004,16.017333333333333,12.304571226560023,5.6493333333333355,5.942846103040692
15471,1603301298503077983,3004,16.053333333333338,12.304571226560023,5.613333333333332,5.942846103040692
15472,1603301298553036928,3005,16.089333333333332,12.439834243589583,5.5773333333333355,6.370451769779303
15473,1603301298603075027,3005,16.125333333333334,12.439834243589583,5.5413333333333314,6.370451769779303
15474,1603301298653132915,3005,16.161333333333335,12.439834243589583,5.5053333333333345,6.370451769779303
15475,1603301298703043937,3005,16.197333333333336,12.439834243589583,5.469333333333331,6.370451769779303
15476,1603301298753047943,3005,16.233333333333334,12.439834243589583,5.433333333333334,6.370451769779303
15477,1603301298803078889,3006,16.269333333333332,12.671090369478833,5.397333333333336,6.065019150680295
15478,1603301298853046894,3006,16.305333333333337,12.671090369478833,5.361333333333333,6.065019150680295
15479,1603301298903069972,3006,16.34133333333334,12.671090369478833,5.3253333333333295,6.065019150680295
15480,1603301298953063964,3006,16.377333333333336,12.671090369478833,5.289333333333332,6.065019150680295
15481,1603301299003068923,3006,16.413333333333334,12.671090369478833,5.253333333333336,6.065019150680295
15482,1603301299053050994,3007,16.449333333333332,12.976522988577841,5.217333333333337,5.729043269671386
15483,1603301299103049039,3007,16.485333333333333,12.976522988577841,5.181333333333335,5.729043269671386
15484,1603301299153053998,3007,16.521333333333335,12.976522988577841,5.1453333333333315,5.729043269671386
15485,1603301299203084945,3007,16.557333333333336,12.976522988577841,5.109333333333333,5.729043269671386
15486,1603301299253139972,3007,16.593333333333334,12.976522988577841,5.073333333333335,5.729043269671386
15487,1603301299303102970,3008,16.629333333333335,13.0506994817876,5.037333333333332,5.593780252641826
15488,1603301299353094100,3008,16.665333333333333,13.0506994817876,5.001333333333335,5.593780252641826
15489,1603301299403064966,3008,16.70133333333333,13.0506994817876,4.965333333333337,5.593780252641826
15490,1603301299453085899,3008,16.73733333333334,13.0506994817876,4.92933333333333,5.593780252641826
15491,1603301299503062009,3008,16.773333333333337,13.0506994817876,4.893333333333331,5.593780252641826
15492,1603301299553067922,3009,16.809333333333335,12.993976281097783,4.857333333333335,5.672320068981571
15493,1603301299603071928,3009,16.845333333333333,12.993976281097783,4.821333333333334,5.672320068981571
15494,1603301299653063058,3009,16.881333333333334,12.993976281097783,4.785333333333334,5.672320068981571
15495,1603301299703047990,3009,16.917333333333332,12.993976281097783,4.749333333333336,5.672320068981571
15496,1603301299753036975,3009,16.953333333333337,12.993976281097783,4.713333333333333,5.672320068981571
15497,1603301299803086042,3010,16.989333333333335,12.531464029319286,4.677333333333334,5.209807817203074
15498,1603301299853039026,3010,17.025333333333336,12.531464029319286,4.641333333333331,5.209807817203074
15499,1603301299903026103,3010,17.061333333333334,12.531464029319286,4.605333333333333,5.209807817203074
15500,1603301299953088998,3010,17.09733333333333,12.531464029319286,4.5693333333333355,5.209807817203074
15501,1603301300003082990,3010,17.133333333333333,12.531464029319286,4.533333333333334,5.209807817203074
15502,1603301300053016901,3011,17.169333333333334,13.181599175687174,4.497333333333331,4.843288674284264
15503,1603301300103029012,3011,17.205333333333336,13.181599175687174,4.461333333333332,4.843288674284264
15504,1603301300153062105,3011,17.241333333333333,13.181599175687174,4.4253333333333345,4.843288674284264
15505,1603301300203107118,3011,17.277333333333335,13.181599175687174,4.389333333333333,4.843288674284264
15506,1603301300253021955,3011,17.313333333333333,13.181599175687174,4.353333333333335,4.843288674284264
15507,1603301300303081989,3012,17.34933333333333,12.876166556588167,4.317333333333337,4.638212487174931
15508,1603301300353023052,3012,17.385333333333335,12.876166556588167,4.281333333333334,4.638212487174931
15509,1603301300403012037,3012,17.421333333333337,12.876166556588167,4.245333333333331,4.638212487174931
15510,1603301300453008890,3012,17.457333333333334,12.876166556588167,4.2093333333333325,4.638212487174931
15511,1603301300503022909,3012,17.493333333333332,12.876166556588167,4.173333333333336,4.638212487174931
15512,1603301300553020000,3013,17.529333333333337,11.933688760511227,4.137333333333332,4.162610266006476
15513,1603301300603041887,3013,17.56533333333333,11.933688760511227,4.101333333333335,4.162610266006476
15514,1603301300653017997,3013,17.601333333333336,11.933688760511227,4.065333333333333,4.162610266006476
15515,1603301300703058004,3013,17.637333333333334,11.933688760511227,4.029333333333335,4.162610266006476
15516,1603301300753062009,3013,17.673333333333336,11.933688760511227,3.993333333333332,4.162610266006476
15517,1603301300803092002,3014,17.709333333333333,12.81944335589835,3.9573333333333345,3.9095375244672983
15518,1603301300853070974,3014,17.74533333333333,12.81944335589835,3.9213333333333367,3.9095375244672983
15519,1603301300903064966,3014,17.78133333333333,12.81944335589835,3.8853333333333393,3.9095375244672983
15520,1603301300953052997,3014,17.817333333333334,12.81944335589835,3.8493333333333313,3.9095375244672983
15521,1603301301003065109,3014,17.853333333333335,12.81944335589835,3.813333333333334,3.9095375244672983
15522,1603301301053061008,3015,17.889333333333333,10.764318161675028,3.7773333333333348,3.6215581978882336
15523,1603301301103018999,3015,17.925333333333338,10.764318161675028,3.74133333333333,3.6215581978882336
15524,1603301301153043031,3015,17.961333333333336,10.764318161675028,3.7053333333333325,3.6215581978882336
15525,1603301301203030109,3015,17.99733333333333,10.764318161675028,3.6693333333333364,3.6215581978882336
15526,1603301301253098011,3015,18.033333333333335,10.764318161675028,3.633333333333333,3.6215581978882336
15527,1603301301303070068,3016,18.033333333333335,10.694504991595254,3.633333333333333,3.713187983617936
15528,1603301301353048086,3016,18.033333333333335,10.694504991595254,3.633333333333333,3.713187983617936
15529,1603301301403038024,3016,18.033333333333335,10.694504991595254,3.633333333333333,3.713187983617936
15530,1603301301453025102,3016,18.033333333333335,10.694504991595254,3.633333333333333,3.713187983617936
15531,1603301301503015041,3016,18.033333333333335,10.694504991595254,3.633333333333333,3.713187983617936
15532,1603301301553025007,3017,18.033333333333335,11.104657365813921,3.633333333333333,3.3335788713091694
15533,1603301301603028059,3017,18.033333333333335,11.104657365813921,3.633333333333333,3.3335788713091694
15534,1603301301652997970,3017,18.033333333333335,11.104657365813921,3.633333333333333,3.3335788713091694
15535,1603301301702981948,3017,18.033333333333335,11.104657365813921,3.633333333333333,3.3335788713091694
15536,1603301301753102064,3017,18.033333333333335,11.104657365813921,3.633333333333333,3.3335788713091694
15537,1603301301803010940,3018,18.033333333333335,10.703231637855225,3.633333333333333,3.394665395128971
15538,1603301301852984905,3018,18.033333333333335,10.703231637855225,3.633333333333333,3.394665395128971
15539,1603301301903038978,3018,18.033333333333335,10.703231637855225,3.633333333333333,3.394665395128971
15540,1603301301953003883,3018,18.033333333333335,10.703231637855225,3.633333333333333,3.394665395128971
15541,1603301302003045082,3018,18.033333333333335,10.703231637855225,3.633333333333333,3.394665395128971
15542,1603301302053049087,3019,18.033333333333335,11.593349556372335,3.633333333333333,3.612831551628262
15543,1603301302103048086,3019,18.033333333333335,11.593349556372335,3.633333333333333,3.612831551628262
15544,1603301302153023004,3019,18.033333333333335,11.593349556372335,3.633333333333333,3.612831551628262
15545,1603301302203006029,3019,18.033333333333335,11.593349556372335,3.633333333333333,3.612831551628262
15546,1603301302253076076,3019,18.033333333333335,11.593349556372335,3.633333333333333,3.612831551628262
15547,1603301302303060054,3020,18.033333333333335,12.15185491701052,3.633333333333333,3.4033920413889427
15548,1603301302353059053,3020,18.033333333333335,12.15185491701052,3.633333333333333,3.4033920413889427
15549,1603301302403075933,3020,18.033333333333335,12.15185491701052,3.633333333333333,3.4033920413889427
15550,1603301302453087091,3020,18.033333333333335,12.15185491701052,3.633333333333333,3.4033920413889427
15551,1603301302503046989,3020,18.033333333333335,12.15185491701052,3.633333333333333,3.4033920413889427
15552,1603301302553105115,3021,18.033333333333335,11.606439525762292,3.633333333333333,3.6433748135381627
15553,1603301302603110074,3021,18.033333333333335,11.606439525762292,3.633333333333333,3.6433748135381627
15554,1603301302653070926,3021,18.033333333333335,11.606439525762292,3.633333333333333,3.6433748135381627
15555,1603301302703083038,3021,18.033333333333335,11.606439525762292,3.633333333333333,3.6433748135381627
15556,1603301302753062009,3021,18.033333333333335,11.606439525762292,3.633333333333333,3.6433748135381627
15557,1603301302803059101,3022,18.033333333333335,11.104657365813921,3.633333333333333,3.7219146298779076
15558,1603301302853068113,3022,18.033333333333335,11.104657365813921,3.633333333333333,3.7219146298779076
15559,1603301302903074979,3022,18.033333333333335,11.104657365813921,3.633333333333333,3.7219146298779076
15560,1603301302953100919,3022,18.033333333333335,11.104657365813921,3.633333333333333,3.7219146298779076
15561,1603301303003070116,3022,18.033333333333335,11.104657365813921,3.633333333333333,3.7219146298779076
15562,1603301303053015947,3023,18.033333333333335,11.06538745764405,3.633333333333333,3.9488074326371705
15563,1603301303103024005,3023,18.033333333333335,11.06538745764405,3.633333333333333,3.9488074326371705
15564,1603301303153084039,3023,18.033333333333335,11.06538745764405,3.633333333333333,3.9488074326371705
15565,1603301303202997922,3023,18.033333333333335,11.06538745764405,3.633333333333333,3.9488074326371705
15566,1603301303253021001,3023,18.033333333333335,11.06538745764405,3.633333333333333,3.9488074326371705
15567,1603301303303054094,3024,18.033333333333335,12.169308209530463,3.633333333333333,3.7219146298779076
15568,1603301303353058099,3024,18.033333333333335,12.169308209530463,3.633333333333333,3.7219146298779076
15569,1603301303403050899,3024,18.033333333333335,12.169308209530463,3.633333333333333,3.7219146298779076
15570,1603301303453039884,3024,18.033333333333335,12.169308209530463,3.633333333333333,3.7219146298779076
15571,1603301303503021955,3024,18.033333333333335,12.169308209530463,3.633333333333333,3.7219146298779076
15572,1603301303553026914,3025,18.033333333333335,12.4965574442794,3.633333333333333,3.940080786377199
15573,1603301303603024005,3025,18.033333333333335,12.4965574442794,3.633333333333333,3.940080786377199
15574,1603301303653141975,3025,18.033333333333335,12.4965574442794,3.633333333333333,3.940080786377199
15575,1603301303703090906,3025,18.033333333333335,12.4965574442794,3.633333333333333,3.940080786377199
15576,1603301303753119945,3025,18.033333333333335,12.4965574442794,3.633333333333333,3.940080786377199
15577,1603301303803062915,3026,18.033333333333335,11.527899709422547,3.633333333333333,3.883357585687383
