,ros_time,wheel_meas_index,cmd_left_vel,meas_left_vel,cmd_right_vel,meas_right_vel,warthog_odom_lin_vel,warthog_odom_ang_vel
12240,1603824651152180910,2373,-17.549333333333333,-13.103059359347428,-9.917333333333334,-13.260138992026919,-3.938701074181371,-0.01321107563203736
12241,1603824651202150106,2373,-17.632,-13.103059359347428,-9.568000000000001,-13.260138992026919,-3.9466886373962966,-0.025816185790885404
12242,1603824651252175092,2373,-17.632,-13.103059359347428,-9.568000000000001,-13.260138992026919,-3.9546711201239937,-0.03842144316249263
12243,1603824651302217960,2373,-17.725333333333335,-13.103059359347428,-8.941333333333333,-13.260138992026919,-3.9290815099947394,0.011150276105989836
12244,1603824651352189064,2373,-17.717333333333336,-13.103059359347428,-7.349333333333334,-13.260138992026919,-3.903491830666136,0.06072335552660264
12245,1603824651402245044,2374,-17.789333333333335,-12.967796342317868,-7.277333333333335,-11.497356447512646,-3.8778968912003493,0.11029459309597106
12246,1603824651452183008,2374,-17.59466666666667,-12.967796342317868,-6.938666666666666,-11.497356447512646,-3.8490384036794056,0.1538069492088472
12247,1603824651502173900,2374,-17.533333333333335,-12.967796342317868,-6.733333333333333,-11.497356447512646,-3.820180367651233,0.19731924889007155
12248,1603824651552139043,2374,-17.133333333333336,-12.967796342317868,-6.333333333333333,-11.497356447512646,-3.756032398088255,0.30615989247547903
12249,1603824651602227926,2374,-17.205333333333336,-12.967796342317868,-6.261333333333333,-11.497356447512646,-3.6919006014329914,0.415000797474424
12250,1603824651652229070,2375,-17.277333333333335,-12.644910430698918,-6.189333333333333,-9.16297857297023,-3.6277579268208076,0.5238414465654933
12251,1603824651702173948,2375,-17.277333333333335,-12.644910430698918,-6.189333333333333,-9.16297857297023,-3.5594234468982147,0.6249237772574867
12252,1603824651752197980,2375,-17.349333333333337,-12.644910430698918,-6.117333333333334,-9.16297857297023,-3.491097432024266,0.7260089824786217
12253,1603824651802241086,2375,-17.482666666666667,-12.644910430698918,-6.250666666666667,-9.16297857297023,-3.429967543463848,0.8137593010053006
12254,1603824651852258920,2375,-17.749333333333333,-12.644910430698918,-6.517333333333334,-9.16297857297023,-3.368837524202561,0.9015127105550567
12255,1603824651902259111,2376,-17.749333333333333,-12.042771838760874,-6.517333333333334,-7.880161572754398,-3.3077066458135396,0.9892613328650457
12256,1603824651952178001,2376,-17.893333333333334,-12.042771838760874,-6.373333333333333,-7.880161572754398,-3.239574252597846,1.0640450338192415
12257,1603824652002185106,2376,-17.965333333333337,-12.042771838760874,-6.301333333333333,-7.880161572754398,-3.1714372670912536,1.1388268332717417
12258,1603824652052162885,2376,-17.965333333333337,-12.042771838760874,-6.301333333333333,-7.880161572754398,-3.1320353655284663,1.1604005361389549
12259,1603824652102185964,2376,-18.037333333333336,-12.042771838760874,-6.229333333333333,-7.880161572754398,-3.092633591900451,1.1819744340585294
12260,1603824652152169942,2377,-18.048000000000002,-11.846422297911511,-5.952000000000001,-7.461282552275759,-3.0532325868500143,1.2035485439283324
12261,1603824652202164888,2377,-18.12,-11.846422297911511,-5.88,-7.461282552275759,-3.015736498014215,1.228639898618273
12262,1603824652252166986,2377,-18.13066666666667,-11.846422297911511,-5.602666666666666,-7.461282552275759,-2.9782303979733973,1.2537282514775148
12263,1603824652302165985,2377,-17.997333333333337,-11.846422297911511,-5.469333333333333,-7.461282552275759,-2.954668754257729,1.253001064430478
12264,1603824652352149963,2377,-17.730666666666668,-11.846422297911511,-5.202666666666666,-7.461282552275759,-2.9311028373871966,1.252272231536569
12265,1603824652402198076,2378,-17.730666666666668,-12.291481257170066,-5.202666666666666,-7.107853378746907,-2.9075477828568195,1.2515479263269373
12266,1603824652452174901,2378,-17.730666666666668,-12.291481257170066,-5.202666666666666,-7.107853378746907,-2.8996882973390665,1.279907230255379
12267,1603824652502202033,2378,-17.730666666666668,-12.291481257170066,-5.202666666666666,-7.107853378746907,-2.8918370452948086,1.3082700639695222
12268,1603824652552135944,2378,-17.597333333333335,-12.291481257170066,-5.069333333333333,-7.107853378746907,-2.876066136396896,1.351298575081069
12269,1603824652602240085,2378,-17.597333333333335,-12.291481257170066,-5.069333333333333,-7.107853378746907,-2.8602897327804575,1.3943239441296906
12270,1603824652652143001,2379,-17.597333333333335,-11.562806294462433,-5.069333333333333,-6.161012259539984,-2.844514659259083,1.4373500808937534
12271,1603824652702157020,2379,-17.464000000000002,-11.562806294462433,-4.935999999999999,-6.161012259539984,-2.8207545103488916,1.4655897460507934
12272,1603824652752209901,2379,-17.392,-11.562806294462433,-5.007999999999999,-6.161012259539984,-2.7969979706611587,1.4938314001531874
12273,1603824652802246093,2379,-17.392,-11.562806294462433,-5.007999999999999,-6.161012259539984,-2.772457342352776,1.5235276822480968
12274,1603824652852178096,2379,-17.525333333333336,-11.562806294462433,-5.141333333333333,-6.161012259539984,-2.7479121179937573,1.5532220237620333
12275,1603824652902175903,2379,-17.392,-11.562806294462433,-5.007999999999999,-6.161012259539984,-2.723365932408744,1.5829150897782587
12276,1603824652952186107,2380,-17.925333333333334,-12.02531854624093,-5.541333333333333,-5.7552232084513015,-2.6990873465419107,1.6130966565938079
12277,1603824653002194881,2380,-17.914666666666665,-12.02531854624093,-5.818666666666667,-5.7552232084513015,-2.67480013216695,1.6432730932066468
12278,1603824653052171945,2380,-17.77066666666667,-12.02531854624093,-5.962666666666666,-5.7552232084513015,-2.670026257339558,1.6373365080158921
12279,1603824653102262020,2380,-17.725333333333335,-12.02531854624093,-8.941333333333333,-5.7552232084513015,-2.6652463484078748,1.6313963229362793
12280,1603824653152223110,2380,-17.75466666666667,-12.02531854624093,-9.978666666666667,-5.7552232084513015,-2.6604787799568155,1.6254635825701276
12281,1603824653202153921,2381,-17.75466666666667,-12.300207903430037,-9.978666666666667,-6.1086523819801535,-2.670747974720636,1.6473974155925621
12282,1603824653252124071,2381,-17.538666666666668,-12.300207903430037,-10.194666666666667,-6.1086523819801535,-2.6810187922380764,1.6693324507266027
12283,1603824653302175045,2381,-17.672000000000004,-12.300207903430037,-10.328,-6.1086523819801535,-2.732987638020593,1.6140642130426417
12284,1603824653352169036,2381,-17.6,-12.300207903430037,-10.4,-6.1086523819801535,-2.784954692281022,1.5587950332448464
12285,1603824653402127027,2382,-17.517333333333337,-12.21294144083032,-10.749333333333334,-8.482300164692441,-2.8369254739113208,1.5035285970378052
12286,1603824653452197074,2382,-17.568,-12.21294144083032,-11.232000000000001,-8.482300164692441,-2.88064437824218,1.432987112385659
12287,1603824653502177000,2382,-17.485333333333337,-12.21294144083032,-11.581333333333335,-8.482300164692441,-2.924364134011864,1.3624476483401164
12288,1603824653552150964,2382,-17.525333333333336,-12.21294144083032,-12.341333333333335,-8.482300164692441,-2.993348869034081,1.2451204342971913
12289,1603824653602174043,2382,-17.360000000000003,-12.21294144083032,-13.040000000000001,-8.482300164692441,-3.062333756392667,1.1277980001301973
12290,1603824653652204990,2383,-17.421333333333337,-12.876166556588167,-13.245333333333337,-10.519972066395821,-3.1313137359203242,1.0104686454414427
12291,1603824653702255010,2383,-17.277333333333335,-12.876166556588167,-13.389333333333337,-10.519972066395821,-3.2061264583064943,0.9039341605602813
12292,1603824653752170085,2383,-17.061333333333334,-12.876166556588167,-13.605333333333336,-10.519972066395821,-3.280940074945782,0.797397705444544
12293,1603824653802241086,2383,-16.989333333333338,-12.876166556588167,-13.677333333333335,-10.519972066395821,-3.3430450358504675,0.7143724254128825
12294,1603824653852178096,2383,-16.557333333333336,-12.876166556588167,-14.109333333333334,-10.519972066395821,-3.4051573123030474,0.6313477651154835
12295,1603824653902229070,2384,-16.413333333333334,-13.408491978446436,-14.253333333333336,-12.047135161890859,-3.4672706152567367,0.5483235934979819
12296,1603824653952208995,2384,-15.653333333333336,-13.408491978446436,-14.213333333333335,-12.047135161890859,-3.538678643909541,0.4825103193451567
12297,1603824654002270936,2384,-15.037333333333336,-13.408491978446436,-14.029333333333334,-12.047135161890859,-3.61008780128756,0.4166982342344412
12298,1603824654052211046,2384,-14.288000000000002,-13.408491978446436,-13.712,-12.047135161890859,-3.661724382236367,0.38748752945543696
12299,1603824654102188110,2384,-14.288000000000002,-13.408491978446436,-13.712,-12.047135161890859,-3.7133627385629113,0.35827783549800507
12300,1603824654152173042,2385,-13.200000000000001,-13.351768777756622,-13.200000000000001,-12.76708347833852,-3.7650059640113813,0.32906757762816397
12301,1603824654202168941,2385,-13.200000000000001,-13.351768777756622,-13.200000000000001,-12.76708347833852,-3.805846051467319,0.27985933308674976
12302,1603824654252243041,2385,-13.066666666666666,-13.351768777756622,-13.066666666666666,-12.76708347833852,-3.846684217634879,0.23065016884417794
12303,1603824654302196025,2385,-12.933333333333334,-13.351768777756622,-12.933333333333334,-12.76708347833852,-3.868415771928251,0.2168332262658248
12304,1603824654352159023,2385,-12.266666666666667,-13.351768777756622,-12.266666666666667,-12.76708347833852,-3.8901468301941757,0.2030160151130531
12305,1603824654402168989,2386,-11.866666666666667,-13.334315485236678,-11.866666666666667,-13.020156219877698,-3.9118722637876027,0.18919869216290197
12306,1603824654452172994,2386,-11.066666666666668,-13.334315485236678,-11.066666666666668,-13.020156219877698,-3.9253500928352754,0.16010957874354853
12307,1603824654502217054,2386,-8.8,-13.334315485236678,-8.8,-13.020156219877698,-3.9388330561014193,0.13102084490717364
12308,1603824654552112102,2386,-8.8,-13.334315485236678,-8.8,-13.020156219877698,-3.9415167601977763,0.12193053905261912
12309,1603824654602164030,2386,-8.8,-13.334315485236678,-8.8,-13.020156219877698,-3.9316408964863,0.1361117036564176
12310,1603824654652224063,2386,-8.933333333333334,-13.334315485236678,-8.933333333333334,-13.020156219877698,-3.9217470220759214,0.15029187287420373
12311,1603824654702182054,2387,-9.066666666666668,-10.428342280666119,-9.066666666666668,-12.18239817892042,-3.869132048333484,0.08532646264957555
12312,1603824654752191066,2387,-9.066666666666668,-10.428342280666119,-9.066666666666668,-12.18239817892042,-3.8165086706810243,0.020361543246586636
12313,1603824654802181005,2387,-8.933333333333334,-10.428342280666119,-8.933333333333334,-12.18239817892042,-3.7600929105903744,-0.037573494251696704
12314,1603824654852144956,2387,-8.933333333333334,-10.428342280666119,-8.933333333333334,-12.18239817892042,-3.6694422656939825,-0.032119383791232956
12315,1603824654902220964,2388,-8.933333333333334,-9.752027195518316,-8.933333333333334,-9.900380181937834,-3.5787970140781353,-0.026665165902318502
12316,1603824654952147006,2388,-8.266666666666667,-9.752027195518316,-8.266666666666667,-9.900380181937834,-3.4782680155732733,-0.03951266846451496
12317,1603824655002198934,2388,-8.266666666666667,-9.752027195518316,-8.266666666666667,-9.900380181937834,-3.3777398079402707,-0.05236024246438516
12318,1603824655052200078,2388,-6.4,-9.752027195518316,-6.4,-9.900380181937834,-3.277202708553487,-0.06520781386862311
12319,1603824655102209091,2388,-5.6,-9.752027195518316,-5.6,-9.900380181937834,-3.17359730175336,-0.07235865804677423
12320,1603824655152159929,2389,-1.7333333333333334,-7.483099167925688,-1.7333333333333334,-8.857545953871222,-3.069995295063456,-0.07950922479431435
12321,1603824655202213048,2389,0.0,-7.483099167925688,0.0,-8.857545953871222,-2.975935825751902,-0.06896331782750002
12322,1603824655252177953,2389,0.0,-7.483099167925688,0.0,-8.857545953871222,-2.881891497323317,-0.05841971438290504
12323,1603824655302191972,2389,0.0,-7.483099167925688,0.0,-8.857545953871222,-2.7878395970491248,-0.047874932656614126
12324,1603824655352222919,2389,0.0,-7.483099167925688,0.0,-8.857545953871222,-2.6751977671595664,-0.0029091012498005525
12325,1603824655402174949,2390,0.0,-1.7627825445142729,0.0,-5.336344187972663,-2.5625570327721805,0.042056878094105105
12326,1603824655452249050,2390,0.0,-1.7627825445142729,0.0,-5.336344187972663,-2.374259045354575,-0.05308852398225246
12327,1603824655502227067,2390,0.0,-1.7627825445142729,0.0,-5.336344187972663,-2.185957442252355,-0.14823281951794093
12328,1603824655552165985,2390,0.0,-1.7627825445142729,0.0,-5.336344187972663,-1.9976626656597698,-0.2433784136476395
12329,1603824655602184057,2390,0.0,-1.7627825445142729,0.0,-5.336344187972663,-1.7692398924343402,-0.2642256522542795
12330,1603824655652148962,2390,0.0,-1.7627825445142729,0.0,-5.336344187972663,-1.540819359800763,-0.28507270138888713
12331,1603824655702218055,2391,0.0,-0.33161255787892263,0.0,-1.6187928812247407,-1.3464363083641235,-0.24289473123673025
12332,1603824655752155065,2391,0.0,-0.33161255787892263,0.0,-1.6187928812247407,-1.1305771287990374,-0.2404703489511404
12333,1603824655802170038,2391,0.0,-0.33161255787892263,0.0,-1.6187928812247407,-0.914724665596623,-0.23804620043424232
12334,1603824655852206945,2391,0.0,-0.33161255787892263,0.0,-1.6187928812247407,-0.7288490722873402,-0.291132669834865
12335,1603824655902250051,2391,0.0,-0.33161255787892263,0.0,-1.6187928812247407,-0.542973100961146,-0.34421926675927234
12336,1603824655952188968,2392,0.0,0.0,0.0,-0.09599310885968812,-0.4428994349277697,-0.23840805952697403
12337,1603824656002207040,2392,9.409373166666668,0.0,7.249373166666667,-0.09599310885968812,-0.33785282517511,-0.141809307820358
12338,1603824656052196979,2392,9.37733333333333,0.0,7.289333333333336,-0.09599310885968812,-0.23280488322044943,-0.04520929414962779
12339,1603824656102205991,2392,9.341333333333333,0.0,7.325333333333334,-0.09599310885968812,-0.18208120920681936,-0.04920901037991877
12340,1603824656152179956,2392,9.305333333333337,0.0,7.361333333333331,-0.09599310885968812,-0.13135655413091016,-0.05320880397039138
12341,1603824656202110052,2393,9.26933333333334,3.246312408709453,7.397333333333329,0.0,-0.08063443051981437,-0.05720839794671556
12342,1603824656252199888,2393,9.233333333333336,3.246312408709453,7.433333333333332,0.0,-0.0026834674368863,-0.11162749282309334
12343,1603824656302182912,2393,9.197333333333331,3.246312408709453,7.469333333333336,0.0,0.07526667425781472,-0.16604740845713983
12344,1603824656352233886,2393,9.161333333333335,3.246312408709453,7.505333333333333,0.0,0.18280185990588332,-0.16568375018066872
12345,1603824656402184009,2393,9.125333333333337,3.246312408709453,7.541333333333331,0.0,0.2903360873883154,-0.16532014158545463
12346,1603824656452202081,2394,9.089333333333334,7.291112950206312,7.577333333333334,3.495021827118645,0.397868841951376,-0.1649565277598231
12347,1603824656502201080,2394,9.053333333333336,7.291112950206312,7.6133333333333315,3.495021827118645,0.5611035081305175,-0.26773880161689345
12348,1603824656552134037,2394,9.017333333333339,7.291112950206312,7.649333333333329,3.495021827118645,0.7243349746945016,-0.370519044874333
12349,1603824656602273941,2394,8.98133333333333,7.291112950206312,7.685333333333337,3.495021827118645,0.9147938236332638,-0.42287886588843093
