,ros_time,wheel_meas_index,cmd_left_vel,meas_left_vel,cmd_right_vel,meas_right_vel,left_js_vel,right_js_vel,icp_odom_x,icp_odom_y,icp_odom_z,icp_odom_w
5786,1602248667865706711,195,0.14400000000000268,0.3665191429188092,-0.14400000000000268,-0.6108652381980153,0.5672320068981571,-0.6108652381980153,0.0007259249687194824,-0.061185866594314575,0.8206040302250527,0.5707667644927648
5787,1602248667875784183,195,0.14400000000000268,0.3665191429188092,-0.14400000000000268,-0.6108652381980153,0.5672320068981571,-0.6108652381980153,0.0016313642263412476,-0.06084832549095154,0.8147275775499973,0.5791363311674271
5788,1602248667886061426,195,0.14400000000000268,0.3665191429188092,-0.14400000000000268,-0.6108652381980153,0.5672320068981571,-0.6108652381980153,0.0016313642263412476,-0.06084832549095154,0.8147275775499973,0.5791363311674271
5789,1602248667896127704,195,0.10799999999999979,0.3665191429188092,-0.10799999999999979,-0.6108652381980153,0.5672320068981571,-0.6108652381980153,0.0016313642263412476,-0.06084832549095154,0.8147275775499973,0.5791363311674271
5790,1602248667906185682,195,0.10799999999999979,0.3665191429188092,-0.10799999999999979,-0.6108652381980153,0.5672320068981571,-0.6108652381980153,0.0016313642263412476,-0.06084832549095154,0.8147275775499973,0.5791363311674271
5791,1602248667916246411,195,0.10799999999999979,0.3665191429188092,-0.10799999999999979,-0.6108652381980153,0.5672320068981571,-0.6108652381980153,0.0016313642263412476,-0.06084832549095154,0.8147275775499973,0.5791363311674271
5792,1602248667926304015,195,0.10799999999999979,0.3665191429188092,-0.10799999999999979,-0.6108652381980153,0.5672320068981571,-0.6108652381980153,0.0016313642263412476,-0.06084832549095154,0.8147275775499973,0.5791363311674271
5793,1602248667936886035,195,0.10799999999999979,0.3665191429188092,-0.10799999999999979,-0.6108652381980153,0.5672320068981571,-0.6108652381980153,0.0016313642263412476,-0.06084832549095154,0.8147275775499973,0.5791363311674271
5794,1602248667946923547,195,0.07200000000000203,0.3665191429188092,-0.07200000000000203,-0.6108652381980153,0.5672320068981571,-0.6108652381980153,0.0016313642263412476,-0.06084832549095154,0.8147275775499973,0.5791363311674271
5795,1602248667957959463,195,0.07200000000000203,0.3665191429188092,-0.07200000000000203,-0.6108652381980153,0.5672320068981571,-0.6108652381980153,0.0016313642263412476,-0.06084832549095154,0.8147275775499973,0.5791363311674271
5796,1602248667968019414,195,0.07200000000000203,0.3665191429188092,-0.07200000000000203,-0.6108652381980153,0.5672320068981571,-0.6108652381980153,0.0010699629783630371,-0.058698564767837524,0.809573829720401,0.5863597874031199
5797,1602248667978092581,195,0.07200000000000203,0.3665191429188092,-0.07200000000000203,-0.6108652381980153,0.5672320068981571,-0.6108652381980153,0.0010699629783630371,-0.058698564767837524,0.809573829720401,0.5863597874031199
5798,1602248667988162382,195,0.036000000000004265,0.3665191429188092,-0.036000000000004265,-0.6108652381980153,0.3665191429188092,-0.34033920413889424,0.0010699629783630371,-0.058698564767837524,0.809573829720401,0.5863597874031199
5799,1602248667998234419,195,0.036000000000004265,0.3665191429188092,-0.036000000000004265,-0.6108652381980153,0.3665191429188092,-0.34033920413889424,0.0010699629783630371,-0.058698564767837524,0.809573829720401,0.5863597874031199
5800,1602248668008300557,195,0.036000000000004265,0.3665191429188092,-0.036000000000004265,-0.6108652381980153,0.3665191429188092,-0.34033920413889424,0.0010699629783630371,-0.058698564767837524,0.809573829720401,0.5863597874031199
5801,1602248668018352509,195,0.036000000000004265,0.3665191429188092,-0.036000000000004265,-0.6108652381980153,0.3665191429188092,-0.34033920413889424,0.0010699629783630371,-0.058698564767837524,0.809573829720401,0.5863597874031199
5802,1602248668028410195,195,0.036000000000004265,0.3665191429188092,-0.036000000000004265,-0.6108652381980153,0.3665191429188092,-0.34033920413889424,0.0010699629783630371,-0.058698564767837524,0.809573829720401,0.5863597874031199
5803,1602248668038478262,195,0.8333333333333334,0.3665191429188092,0.8333333333333334,-0.6108652381980153,0.3665191429188092,-0.34033920413889424,0.0010699629783630371,-0.058698564767837524,0.809573829720401,0.5863597874031199
5804,1602248668048545766,195,0.8333333333333334,0.3665191429188092,0.8333333333333334,-0.6108652381980153,0.3665191429188092,-0.34033920413889424,0.0010699629783630371,-0.058698564767837524,0.809573829720401,0.5863597874031199
5805,1602248668054482816,195,0.8333333333333334,0.3665191429188092,0.8333333333333334,-0.6108652381980153,0.3665191429188092,-0.34033920413889424,0.0010699629783630371,-0.058698564767837524,0.809573829720401,0.5863597874031199
5806,1602248668064565044,195,0.8333333333333334,0.3665191429188092,0.8333333333333334,-0.6108652381980153,0.3665191429188092,-0.34033920413889424,0.0004957914352416992,-0.05656859278678894,0.805852913598752,0.5914517708900617
5807,1602248668074634758,195,0.8333333333333334,0.3665191429188092,0.8333333333333334,-0.6108652381980153,0.3665191429188092,-0.34033920413889424,0.0004957914352416992,-0.05656859278678894,0.805852913598752,0.5914517708900617
5808,1602248668084696763,195,0.8333333333333334,0.3665191429188092,0.8333333333333334,-0.6108652381980153,0.3665191429188092,-0.34033920413889424,0.0004957914352416992,-0.05656859278678894,0.805852913598752,0.5914517708900617
5809,1602248668094756389,195,0.7973333333333333,0.3665191429188092,0.8693333333333333,-0.6108652381980153,0.3665191429188092,-0.34033920413889424,0.0004957914352416992,-0.05656859278678894,0.805852913598752,0.5914517708900617
5810,1602248668104824552,196,0.7973333333333333,0.15271630954950383,0.8693333333333333,-0.34033920413889424,0.3665191429188092,-0.34033920413889424,0.0004957914352416992,-0.05656859278678894,0.805852913598752,0.5914517708900617
5811,1602248668114888298,196,0.7973333333333333,0.15271630954950383,0.8693333333333333,-0.34033920413889424,0.3665191429188092,-0.34033920413889424,0.0004957914352416992,-0.05656859278678894,0.805852913598752,0.5914517708900617
5812,1602248668124930347,196,0.7973333333333333,0.15271630954950383,0.8693333333333333,-0.34033920413889424,0.3665191429188092,-0.34033920413889424,0.0004957914352416992,-0.05656859278678894,0.805852913598752,0.5914517708900617
5813,1602248668136038686,196,0.7973333333333333,0.15271630954950383,0.8693333333333333,-0.34033920413889424,0.3665191429188092,-0.34033920413889424,0.0004957914352416992,-0.05656859278678894,0.805852913598752,0.5914517708900617
5814,1602248668146097308,196,0.7613333333333333,0.15271630954950383,0.9053333333333334,-0.34033920413889424,0.3665191429188092,-0.34033920413889424,0.0004957914352416992,-0.05656859278678894,0.805852913598752,0.5914517708900617
5815,1602248668156586971,196,0.7613333333333333,0.15271630954950383,0.9053333333333334,-0.34033920413889424,0.3665191429188092,-0.34033920413889424,0.0004957914352416992,-0.05656859278678894,0.805852913598752,0.5914517708900617
5816,1602248668166664774,196,0.7613333333333333,0.15271630954950383,0.9053333333333334,-0.34033920413889424,0.3665191429188092,-0.34033920413889424,0.0004957914352416992,-0.05656859278678894,0.805852913598752,0.5914517708900617
5817,1602248668176729330,196,0.7613333333333333,0.15271630954950383,0.9053333333333334,-0.34033920413889424,0.3665191429188092,-0.34033920413889424,-0.001258060336112976,-0.06258353590965271,0.8032675864082304,0.5949617994892177
5818,1602248668186791613,196,0.7613333333333333,0.15271630954950383,0.9053333333333334,-0.34033920413889424,0.3665191429188092,-0.34033920413889424,-0.001258060336112976,-0.06258353590965271,0.8032675864082304,0.5949617994892177
5819,1602248668196877419,196,0.7253333333333333,0.15271630954950383,0.9413333333333334,-0.34033920413889424,0.3665191429188092,-0.34033920413889424,-0.001258060336112976,-0.06258353590965271,0.8032675864082304,0.5949617994892177
5820,1602248668206958725,196,0.7253333333333333,0.15271630954950383,0.9413333333333334,-0.34033920413889424,0.3665191429188092,-0.34033920413889424,-0.001258060336112976,-0.06258353590965271,0.8032675864082304,0.5949617994892177
5821,1602248668217027003,196,0.7253333333333333,0.15271630954950383,0.9413333333333334,-0.34033920413889424,0.3665191429188092,-0.34033920413889424,-0.001258060336112976,-0.06258353590965271,0.8032675864082304,0.5949617994892177
5822,1602248668227084547,196,0.7253333333333333,0.15271630954950383,0.9413333333333334,-0.34033920413889424,0.3665191429188092,-0.34033920413889424,-0.001258060336112976,-0.06258353590965271,0.8032675864082304,0.5949617994892177
5823,1602248668237446920,196,0.6893333333333334,0.15271630954950383,0.9773333333333334,-0.34033920413889424,0.3665191429188092,-0.34033920413889424,-0.001258060336112976,-0.06258353590965271,0.8032675864082304,0.5949617994892177
5824,1602248668247506109,196,0.6893333333333334,0.15271630954950383,0.9773333333333334,-0.34033920413889424,0.3665191429188092,-0.34033920413889424,-0.001258060336112976,-0.06258353590965271,0.8032675864082304,0.5949617994892177
5825,1602248668259615350,196,0.6893333333333334,0.15271630954950383,0.9773333333333334,-0.34033920413889424,0.3665191429188092,-0.34033920413889424,-0.001258060336112976,-0.06258353590965271,0.8032675864082304,0.5949617994892177
5826,1602248668265463985,196,0.6893333333333334,0.15271630954950383,0.9773333333333334,-0.34033920413889424,0.3665191429188092,-0.34033920413889424,-0.001258060336112976,-0.06258353590965271,0.8032675864082304,0.5949617994892177
5827,1602248668275530454,196,0.6893333333333334,0.15271630954950383,0.9773333333333334,-0.34033920413889424,0.3665191429188092,-0.34033920413889424,0.0004528313875198364,-0.06668329238891602,0.8017337724160901,0.5970124473396359
5828,1602248668285600028,196,0.6893333333333334,0.15271630954950383,0.9773333333333334,-0.34033920413889424,0.3665191429188092,-0.34033920413889424,0.0004528313875198364,-0.06668329238891602,0.8017337724160901,0.5970124473396359
5829,1602248668295664279,196,0.6533333333333333,0.15271630954950383,1.0133333333333334,-0.34033920413889424,0.15271630954950383,0.07417649320975901,0.0004528313875198364,-0.06668329238891602,0.8017337724160901,0.5970124473396359
5830,1602248668308892810,196,0.6533333333333333,0.15271630954950383,1.0133333333333334,-0.34033920413889424,0.15271630954950383,0.07417649320975901,0.0004528313875198364,-0.06668329238891602,0.8017337724160901,0.5970124473396359
5831,1602248668318950566,196,0.6533333333333333,0.15271630954950383,1.0133333333333334,-0.34033920413889424,0.15271630954950383,0.07417649320975901,0.0004528313875198364,-0.06668329238891602,0.8017337724160901,0.5970124473396359
5832,1602248668323984389,196,0.6533333333333333,0.15271630954950383,1.0133333333333334,-0.34033920413889424,0.15271630954950383,0.07417649320975901,0.0004528313875198364,-0.06668329238891602,0.8017337724160901,0.5970124473396359
5833,1602248668334043102,196,0.6533333333333333,0.15271630954950383,1.0133333333333334,-0.34033920413889424,0.15271630954950383,0.07417649320975901,0.0004528313875198364,-0.06668329238891602,0.8017337724160901,0.5970124473396359
5834,1602248668344775048,196,0.6173333333333333,0.15271630954950383,1.0493333333333335,-0.34033920413889424,0.15271630954950383,0.07417649320975901,0.0004528313875198364,-0.06668329238891602,0.8017337724160901,0.5970124473396359
5835,1602248668354849238,196,0.6173333333333333,0.15271630954950383,1.0493333333333335,-0.34033920413889424,0.15271630954950383,0.07417649320975901,0.0004528313875198364,-0.06668329238891602,0.8017337724160901,0.5970124473396359
5836,1602248668364915268,197,0.6173333333333333,0.45814892864851153,1.0493333333333335,0.07417649320975901,0.15271630954950383,0.07417649320975901,0.0004528313875198364,-0.06668329238891602,0.8017337724160901,0.5970124473396359
5837,1602248668374978705,197,0.6173333333333333,0.45814892864851153,1.0493333333333335,0.07417649320975901,0.15271630954950383,0.07417649320975901,0.0004528313875198364,-0.06668329238891602,0.8017337724160901,0.5970124473396359
5838,1602248668385048920,197,0.6173333333333333,0.45814892864851153,1.0493333333333335,0.07417649320975901,0.15271630954950383,0.07417649320975901,-0.001529201865196228,-0.06552278995513916,0.8005554283595674,0.5985515097439333
5839,1602248668395094214,197,0.5813333333333334,0.45814892864851153,1.0853333333333335,0.07417649320975901,0.45814892864851153,0.07417649320975901,-0.001529201865196228,-0.06552278995513916,0.8005554283595674,0.5985515097439333
5840,1602248668405152216,197,0.5813333333333334,0.45814892864851153,1.0853333333333335,0.07417649320975901,0.45814892864851153,0.07417649320975901,-0.001529201865196228,-0.06552278995513916,0.8005554283595674,0.5985515097439333
5841,1602248668415221438,197,0.5813333333333334,0.45814892864851153,1.0853333333333335,0.07417649320975901,0.45814892864851153,0.07417649320975901,-0.001529201865196228,-0.06552278995513916,0.8005554283595674,0.5985515097439333
5842,1602248668425284759,197,0.5813333333333334,0.45814892864851153,1.0853333333333335,0.07417649320975901,0.45814892864851153,0.07417649320975901,-0.001529201865196228,-0.06552278995513916,0.8005554283595674,0.5985515097439333
5843,1602248668435342818,197,0.5813333333333334,0.45814892864851153,1.0853333333333335,0.07417649320975901,0.45814892864851153,0.07417649320975901,-0.001529201865196228,-0.06552278995513916,0.8005554283595674,0.5985515097439333
5844,1602248668445413887,197,0.5453333333333332,0.45814892864851153,1.1213333333333335,0.07417649320975901,0.45814892864851153,0.07417649320975901,-0.001529201865196228,-0.06552278995513916,0.8005554283595674,0.5985515097439333
5845,1602248668455476876,197,0.5453333333333332,0.45814892864851153,1.1213333333333335,0.07417649320975901,0.45814892864851153,0.07417649320975901,-0.006175145506858826,-0.05661401152610779,0.7995854765408799,0.599868004157752
5846,1602248668465545137,197,0.5453333333333332,0.45814892864851153,1.1213333333333335,0.07417649320975901,0.45814892864851153,0.07417649320975901,-0.006175145506858826,-0.05661401152610779,0.7995854765408799,0.599868004157752
5847,1602248668475611304,197,0.5453333333333332,0.45814892864851153,1.1213333333333335,0.07417649320975901,0.45814892864851153,0.07417649320975901,-0.006175145506858826,-0.05661401152610779,0.7995854765408799,0.599868004157752
5848,1602248668485675692,197,0.5453333333333332,0.45814892864851153,1.1213333333333335,0.07417649320975901,0.45814892864851153,0.07417649320975901,-0.006175145506858826,-0.05661401152610779,0.7995854765408799,0.599868004157752
5849,1602248668495754307,197,0.5093333333333333,0.45814892864851153,1.1573333333333333,0.07417649320975901,0.45814892864851153,0.24434609527920614,-0.006175145506858826,-0.05661401152610779,0.7995854765408799,0.599868004157752
5850,1602248668505811939,197,0.5093333333333333,0.45814892864851153,1.1573333333333333,0.07417649320975901,0.45814892864851153,0.24434609527920614,-0.006175145506858826,-0.05661401152610779,0.7995854765408799,0.599868004157752
5851,1602248668515871966,197,0.5093333333333333,0.45814892864851153,1.1573333333333333,0.07417649320975901,0.45814892864851153,0.24434609527920614,-0.006175145506858826,-0.05661401152610779,0.7995854765408799,0.599868004157752
5852,1602248668525932542,197,0.5093333333333333,0.45814892864851153,1.1573333333333333,0.07417649320975901,0.45814892864851153,0.24434609527920614,-0.006175145506858826,-0.05661401152610779,0.7995854765408799,0.599868004157752
5853,1602248668535995764,197,0.4733333333333332,0.45814892864851153,1.1933333333333336,0.07417649320975901,0.45814892864851153,0.24434609527920614,-0.006175145506858826,-0.05661401152610779,0.7995854765408799,0.599868004157752
5854,1602248668546060748,197,0.4733333333333332,0.45814892864851153,1.1933333333333336,0.07417649320975901,0.45814892864851153,0.24434609527920614,-0.006175145506858826,-0.05661401152610779,0.7995854765408799,0.599868004157752
