,ros_time,icp_index,cmd_left_vel,meas_left_vel,cmd_right_vel,meas_right_vel,icp_pos_x,icp_pos_y,icp_quat_x,icp_quat_y,icp_quat_z,icp_quat_w
15729,1602249396360861140,7851,-4.770666666666666,-7.631452154345206,-10.962666666666667,-10.519972066395821,8.653658866882324,1.358563780784607,0.008293420575157277,-0.013126540817266007,-0.48506907123404214,0.8743379591730265
15730,1602249396411144378,7852,-3.805333333333334,-7.631452154345206,-10.861333333333334,-10.842857978014772,8.510542869567871,1.5840778350830078,0.015752850576588363,-0.008626358742480605,-0.49423361144943745,0.8691435910292175
15731,1602249396461462963,7852,-3.6720000000000006,-7.631452154345206,-10.728,-10.842857978014772,8.510542869567871,1.5840778350830078,0.015752850576588363,-0.008626358742480605,-0.49423361144943745,0.8691435910292175
15732,1602249396511862580,7853,-3.960000000000001,-7.631452154345206,-10.440000000000001,-10.842857978014772,8.367935180664062,1.7994481325149536,0.010715831831417538,-0.00926442726368791,-0.5089555068001513,0.8606762830737266
15733,1602249396559740515,7853,-5.296000000000001,-5.253441048502932,-9.904000000000002,-10.842857978014772,8.367935180664062,1.7994481325149536,0.010715831831417538,-0.00926442726368791,-0.5089555068001513,0.8606762830737266
15734,1602249396610198598,7854,-6.210666666666666,-5.253441048502932,-9.522666666666666,-10.842857978014772,8.244345664978027,2.03169584274292,0.016126279217692975,-0.006046589785161339,-0.5326023323349907,0.8461903760830023
15735,1602249396662821333,7854,-7.237333333333333,-5.253441048502932,-9.829333333333334,-9.76948048803826,8.244345664978027,2.03169584274292,0.016126279217692975,-0.006046589785161339,-0.5326023323349907,0.8461903760830023
15736,1602249396713079427,7855,-8.458666666666666,-5.253441048502932,-10.474666666666666,-9.76948048803826,8.129621505737305,2.2510340213775635,0.022150872326527193,0.0029041637031111582,-0.562680799817077,0.8263723161827202
15737,1602249396763414662,7856,-9.834666666666667,-5.253441048502932,-10.698666666666668,-9.76948048803826,8.031325340270996,2.463151454925537,0.02152059471056107,-0.0039952890667123925,-0.5961557060669984,0.8025704098054653
15738,1602249396813705518,7856,-10.656,-7.526732399225546,-10.944,-9.76948048803826,8.031325340270996,2.463151454925537,0.02152059471056107,-0.0039952890667123925,-0.5961557060669984,0.8025704098054653
15739,1602249396864012298,7856,-11.466666666666667,-7.526732399225546,-11.466666666666667,-9.76948048803826,8.031325340270996,2.463151454925537,0.02152059471056107,-0.0039952890667123925,-0.5961557060669984,0.8025704098054653
15740,1602249396909276477,7857,-11.6,-7.526732399225546,-11.6,-9.647307440398656,7.948442459106445,2.6806087493896484,0.018612000786218056,-0.0010662101663822228,-0.6264078962548454,0.779272497364697
15741,1602249396959597625,7857,-11.733333333333334,-7.526732399225546,-11.733333333333334,-9.647307440398656,7.948442459106445,2.6806087493896484,0.018612000786218056,-0.0010662101663822228,-0.6264078962548454,0.779272497364697
15742,1602249397009903232,7858,-11.866666666666667,-7.526732399225546,-11.866666666666667,-9.647307440398656,7.8803606033325195,2.893275737762451,0.022908549934813623,0.000672922612716326,-0.6485862979581049,0.7607960516648672
15743,1602249397060217796,7859,-12.0,-10.589785236475594,-12.0,-9.647307440398656,7.834096431732178,3.139030933380127,0.026426669313817347,0.0045458583190351445,-0.6590908868597647,0.7515851718274595
15744,1602249397110517934,7859,-12.0,-10.589785236475594,-12.0,-9.647307440398656,7.834096431732178,3.139030933380127,0.026426669313817347,0.0045458583190351445,-0.6590908868597647,0.7515851718274595
15745,1602249397160838901,7860,-11.866666666666667,-10.589785236475594,-11.866666666666667,-11.170107212763709,7.784130096435547,3.408687114715576,0.02556943767262674,0.00761208011875718,-0.6597880083174867,0.7509780382754505
15746,1602249397211152055,7860,-12.0,-10.589785236475594,-12.0,-11.170107212763709,7.784130096435547,3.408687114715576,0.02556943767262674,0.00761208011875718,-0.6597880083174867,0.7509780382754505
15747,1602249397261471632,7860,-12.0,-10.589785236475594,-12.0,-11.170107212763709,7.784130096435547,3.408687114715576,0.02556943767262674,0.00761208011875718,-0.6597880083174867,0.7509780382754505
15748,1602249397311738064,7861,-12.0,-11.322823522313213,-12.0,-11.170107212763709,7.734135627746582,3.7373523712158203,0.031757761816733086,0.012200631328464943,-0.6593707721304523,0.7510479048634325
15749,1602249397362085649,7861,-12.0,-11.322823522313213,-12.0,-11.170107212763709,7.734135627746582,3.7373523712158203,0.031757761816733086,0.012200631328464943,-0.6593707721304523,0.7510479048634325
15750,1602249397412413779,7862,-12.0,-11.322823522313213,-12.0,-11.772245804701752,7.697939395904541,4.030245780944824,0.032727139678515045,0.018025148415477213,-0.6599572327189774,0.7503735436595845
15751,1602249397462709657,7863,-12.0,-11.322823522313213,-12.0,-11.772245804701752,7.647646903991699,4.338061809539795,0.01911543821032729,0.007800443902791734,-0.6637875623955183,0.7476361992518112
15752,1602249397513071902,7863,-12.0,-11.322823522313213,-12.0,-11.772245804701752,7.647646903991699,4.338061809539795,0.01911543821032729,0.007800443902791734,-0.6637875623955183,0.7476361992518112
15753,1602249397560188135,7863,-12.0,-11.968595345551115,-12.0,-11.772245804701752,7.647646903991699,4.338061809539795,0.01911543821032729,0.007800443902791734,-0.6637875623955183,0.7476361992518112
15754,1602249397610534498,7864,-12.0,-11.968595345551115,-12.0,-11.772245804701752,7.6193037033081055,4.699918270111084,0.026975301669360338,0.004390550735391046,-0.6648492419964035,0.7464774403432127
15755,1602249397660846300,7865,-11.866666666666667,-11.968595345551115,-11.866666666666667,-12.291481257170066,7.563546657562256,5.028595924377441,0.020651093411161597,-0.0014864060443383687,-0.6673141010735323,0.7444886197377395
15756,1602249397711142764,7865,-12.0,-11.968595345551115,-12.0,-12.291481257170066,7.563546657562256,5.028595924377441,0.020651093411161597,-0.0014864060443383687,-0.6673141010735323,0.7444886197377395
15757,1602249397762974917,7865,-12.0,-11.968595345551115,-12.0,-12.291481257170066,7.563546657562256,5.028595924377441,0.020651093411161597,-0.0014864060443383687,-0.6673141010735323,0.7444886197377395
15758,1602249397813280688,7866,-12.0,-12.090768393190718,-12.0,-12.291481257170066,7.533792018890381,5.380222797393799,0.014810800038125335,0.0021527551331191022,-0.6693840554913019,0.7427657823371268
15759,1602249397863618021,7867,-12.0,-12.090768393190718,-12.0,-12.291481257170066,7.5005879402160645,5.736884117126465,0.02713873177320822,0.0013859564160615876,-0.6733525402861148,0.7388220791681787
15760,1602249397913944201,7867,-12.0,-12.090768393190718,-12.0,-12.103858362580675,7.5005879402160645,5.736884117126465,0.02713873177320822,0.0013859564160615876,-0.6733525402861148,0.7388220791681787
15761,1602249397959240011,7868,-12.0,-12.090768393190718,-12.0,-12.103858362580675,7.462388515472412,6.076094627380371,0.03105702827668254,0.01020542817082215,-0.6748954801325733,0.7371889617237575
15762,1602249398009562833,7868,-12.0,-12.090768393190718,-12.0,-12.103858362580675,7.462388515472412,6.076094627380371,0.03105702827668254,0.01020542817082215,-0.6748954801325733,0.7371889617237575
15763,1602249398059922837,7869,-12.0,-11.981685314941073,-12.0,-12.103858362580675,7.436411380767822,6.416513442993164,0.024173559096916878,0.006311876822626464,-0.6751331288284563,0.7372727684033886
15764,1602249398110236628,7869,-11.866666666666667,-11.981685314941073,-11.866666666666667,-12.103858362580675,7.436411380767822,6.416513442993164,0.024173559096916878,0.006311876822626464,-0.6751331288284563,0.7372727684033886
15765,1602249398160603145,7870,-12.0,-11.981685314941073,-12.0,-12.239121379610236,7.407068252563477,6.7731122970581055,0.01971439504981015,-0.0032233205062827328,-0.6761319072533887,0.7365098698594688
15766,1602249398210951774,7870,-12.0,-11.981685314941073,-12.0,-12.239121379610236,7.407068252563477,6.7731122970581055,0.01971439504981015,-0.0032233205062827328,-0.6761319072533887,0.7365098698594688
15767,1602249398261265529,7871,-12.0,-11.981685314941073,-12.0,-12.239121379610236,7.369296073913574,7.123631000518799,0.018161382265602245,-0.00021511496792472705,-0.6785427291447117,0.7343363675649356
15768,1602249398311558708,7871,-11.866666666666667,-12.234758056480251,-11.866666666666667,-12.239121379610236,7.369296073913574,7.123631000518799,0.018161382265602245,-0.00021511496792472705,-0.6785427291447117,0.7343363675649356
15769,1602249398361879751,7872,-12.0,-12.234758056480251,-12.0,-12.239121379610236,7.3386006355285645,7.474024295806885,0.02183349251280052,0.007750606164003025,-0.6806104799876505,0.7322790985817333
15770,1602249398412215254,7872,-12.0,-12.234758056480251,-12.0,-12.064588454410803,7.3386006355285645,7.474024295806885,0.02183349251280052,0.007750606164003025,-0.6806104799876505,0.7322790985817333
15771,1602249398463951438,7873,-12.0,-12.234758056480251,-12.0,-12.064588454410803,7.318225860595703,7.836843967437744,0.03488481511980224,0.004938360479274666,-0.6834144509071989,0.7291800777303267
15772,1602249398509259136,7873,-11.866666666666667,-12.234758056480251,-11.866666666666667,-12.064588454410803,7.318225860595703,7.836843967437744,0.03488481511980224,0.004938360479274666,-0.6834144509071989,0.7291800777303267
15773,1602249398560593618,7874,-12.0,-12.090768393190718,-12.0,-12.064588454410803,7.283542156219482,8.173641204833984,0.02496176482453862,-0.0020792956251639697,-0.6864457050663518,0.7267495800219429
15774,1602249398616146025,7874,-12.0,-12.090768393190718,-12.0,-12.064588454410803,7.283542156219482,8.173641204833984,0.02496176482453862,-0.0020792956251639697,-0.6864457050663518,0.7267495800219429
15775,1602249398661434786,7874,-11.866666666666667,-12.090768393190718,-11.866666666666667,-12.378747719769782,7.283542156219482,8.173641204833984,0.02496176482453862,-0.0020792956251639697,-0.6864457050663518,0.7267495800219429
15776,1602249398711755646,7875,-12.0,-12.090768393190718,-12.0,-12.378747719769782,7.249472618103027,8.533957481384277,0.0217806156096573,-0.007215609158445037,-0.6876334082104035,0.7256955003743396
15777,1602249398762059303,7876,-12.133333333333335,-12.090768393190718,-12.133333333333335,-12.378747719769782,7.2277655601501465,8.883071899414062,0.029860535586314366,-0.006933696134958227,-0.6891497004821626,0.723970360864698
15778,1602249398812481704,7876,-12.533333333333335,-12.003501930591002,-12.533333333333335,-12.378747719769782,7.2277655601501465,8.883071899414062,0.029860535586314366,-0.006933696134958227,-0.6891497004821626,0.723970360864698
15779,1602249398859631082,7877,-12.533333333333335,-12.003501930591002,-12.533333333333335,-12.378747719769782,7.2084174156188965,9.249922752380371,0.03617154636105813,0.00014327749410749104,-0.6893518727872494,0.7235231541675488
15780,1602249398909940635,7877,-12.8,-12.003501930591002,-12.8,-12.164944886400477,7.2084174156188965,9.249922752380371,0.03617154636105813,0.00014327749410749104,-0.6893518727872494,0.7235231541675488
15781,1602249398960256387,7877,-12.933333333333334,-12.003501930591002,-12.933333333333334,-12.164944886400477,7.2084174156188965,9.249922752380371,0.03617154636105813,0.00014327749410749104,-0.6893518727872494,0.7235231541675488
15782,1602249399010563402,7878,-12.8,-12.003501930591002,-12.8,-12.164944886400477,7.1870551109313965,9.599040985107422,0.03499005416403963,-0.005332879794605374,-0.689312831339786,0.7235985913852978
15783,1602249399060867892,7879,-12.533333333333335,-12.780173447728478,-12.533333333333335,-12.164944886400477,7.168087482452393,9.952619552612305,0.024590267217853196,-0.01378760802968403,-0.6914730725571503,0.7218519509803467
15784,1602249399111188107,7879,-11.866666666666667,-12.780173447728478,-11.866666666666667,-12.164944886400477,7.168087482452393,9.952619552612305,0.024590267217853196,-0.01378760802968403,-0.6914730725571503,0.7218519509803467
15785,1602249399161904923,7879,-10.133333333333335,-12.780173447728478,-10.133333333333335,-12.39183768915974,7.168087482452393,9.952619552612305,0.024590267217853196,-0.01378760802968403,-0.6914730725571503,0.7218519509803467
15786,1602249399212328593,7880,-9.6,-12.780173447728478,-9.6,-12.39183768915974,7.147401809692383,10.32612419128418,0.033096348285230254,-0.01163585493389542,-0.6930244845915358,0.720059993066969
15787,1602249399262641975,7880,-8.133333333333333,-12.780173447728478,-8.133333333333333,-12.39183768915974,7.147401809692383,10.32612419128418,0.033096348285230254,-0.01163585493389542,-0.6930244845915358,0.720059993066969
15788,1602249399312976532,7881,-7.066666666666667,-10.36289243371633,-7.066666666666667,-12.39183768915974,7.14069128036499,10.689523696899414,0.0391927062543319,0.002397671109486971,-0.6933328966701034,0.7195469296949419
15789,1602249399363291300,7881,-1.866666666666667,-10.36289243371633,-1.866666666666667,-12.39183768915974,7.14069128036499,10.689523696899414,0.0391927062543319,0.002397671109486971,-0.6933328966701034,0.7195469296949419
15790,1602249399413568268,7882,-1.2,-10.36289243371633,-1.2,-9.795660426818175,7.116613864898682,11.044140815734863,0.031407279536122185,-0.00803318314671081,-0.6926941614172915,0.7205026219750534
15791,1602249399463912025,7882,0.0,-10.36289243371633,0.0,-9.795660426818175,7.116613864898682,11.044140815734863,0.031407279536122185,-0.00803318314671081,-0.6926941614172915,0.7205026219750534
15792,1602249399509610221,7883,0.0,-10.36289243371633,0.0,-9.795660426818175,7.095671653747559,11.385811805725098,0.018170922483848554,-0.007952979423257291,-0.6897290738439142,0.7237958460587756
15793,1602249399560159890,7883,0.0,-7.1951198413466235,0.0,-9.795660426818175,7.095671653747559,11.385811805725098,0.018170922483848554,-0.007952979423257291,-0.6897290738439142,0.7237958460587756
15794,1602249399610440428,7884,0.0,-7.1951198413466235,0.0,-9.795660426818175,7.105733394622803,11.702062606811523,0.017323116185242945,-0.0036052761484686915,-0.6880845953875439,0.7254147500939571
15795,1602249399660774046,7884,0.0,-7.1951198413466235,0.0,-1.5271630954950384,7.105733394622803,11.702062606811523,0.017323116185242945,-0.0036052761484686915,-0.6880845953875439,0.7254147500939571
15796,1602249399711096701,7885,0.0,-7.1951198413466235,0.0,-1.5271630954950384,7.102606773376465,11.949006080627441,0.005822524997795842,0.001619108635454019,-0.6803849415064415,0.732830075000358
15797,1602249399761438593,7885,0.0,-7.1951198413466235,0.0,-1.5271630954950384,7.102606773376465,11.949006080627441,0.005822524997795842,0.001619108635454019,-0.6803849415064415,0.732830075000358
15798,1602249399811760778,7886,0.0,-1.9242255003237483,0.0,-1.5271630954950384,7.103681564331055,12.161599159240723,-0.004821971877557121,-0.0025224167852026867,-0.6695647013152878,0.7427338797512552
15799,1602249399862070588,7886,0.0,-1.9242255003237483,0.0,-1.5271630954950384,7.103681564331055,12.161599159240723,-0.004821971877557121,-0.0025224167852026867,-0.6695647013152878,0.7427338797512552
